240
t_index  tf-idf
4     0.0
21     0.031
65     0.061
93     0.051
98     0.117
104     0.041
112     0.029
123     0.033
135     0.038
164     0.025
183     0.031
199     0.126
213     0.033
229     0.05
244     0.049
254     0.033
256     0.024
273     0.051
281     0.031
303     0.029
307     0.032
310     0.088
336     0.113
345     0.036
361     0.046
365     0.186
375     0.134
391     0.051
418     0.031
466     0.023
469     0.051
488     0.038
490     0.137
497     0.091
560     0.051
580     0.046
590     0.036
592     0.034
616     0.026
638     0.051
643     0.065
649     0.051
716     0.038
723     0.036
735     0.024
769     0.021
793     0.041
805     0.038
826     0.051
858     0.033
870     0.036
918     0.03
920     0.021
925     0.091
946     0.043
951     0.085
1027     0.033
1060     0.028
1108     0.036
1150     0.041
1156     0.051
1203     0.035
1208     0.089
1239     0.051
1292     0.053
1306     0.046
1336     0.043
1343     0.026
1350     0.031
1355     0.085
1358     0.021
1363     0.074
1386     0.051
1393     0.051
1396     0.046
1422     0.046
1451     0.028
1467     0.022
1474     0.046
1490     0.033
1502     0.03
1541     0.128
1563     0.051
1569     0.028
1578     0.046
1619     0.035
1623     0.022
1648     0.051
1650     0.162
1717     0.033
1742     0.077
1752     0.068
1756     0.078
1758     0.093
1829     0.046
1850     0.032
1873     0.075
1893     0.03
1908     0.029
1913     0.025
1915     0.031
1935     0.033
1940     0.025
1949     0.036
1956     0.031
1962     0.036
1963     0.051
1975     0.027
2000     0.026
2011     0.029
2017     0.055
2049     0.051
2078     0.052
2081     0.074
2102     0.056
2107     0.039
2110     0.036
2112     0.046
2118     0.051
2155     0.081
2161     0.042
2199     0.085
2204     0.046
2206     0.035
2217     0.03
2221     0.028
2228     0.035
2235     0.039
2243     0.028
2261     0.046
2263     0.041
2300     0.023
2302     0.033
2316     0.036
2321     0.021
2323     0.061
2338     0.038
2355     0.032
2387     0.034
2406     0.056
2410     0.051
2440     0.018
2448     0.046
2462     0.039
2473     0.031
2475     0.052
2483     0.031
2484     0.041
2497     0.05
2515     0.029
2533     0.094
2535     0.046
2536     0.036
2537     0.02
2541     0.038
2558     0.035
2565     0.051
2575     0.033
2578     0.051
2592     0.043
2599     0.036
2647     0.046
2654     0.028
2672     0.036
2673     0.033
2679     0.043
2699     0.043
2708     0.038
2715     0.036
2716     0.051
2719     0.026
2729     0.051
2731     0.036
2734     0.02
2758     0.029
2774     0.027
2776     0.041
2833     0.041
2840     0.039
2845     0.051
2848     0.03
2879     0.103
2885     0.101
2904     0.033
2925     0.051
2952     0.023
2953     0.051
2957     0.046
2973     0.032
2987     0.046
2991     0.051
3004     0.028
3007     0.202
3021     0.101
3049     0.032
3059     0.036
3070     0.026
3111     0.03
3112     0.051
3147     0.03
3151     0.043
3202     0.033
3204     0.032
3247     0.057
3252     0.051
3283     0.029
3299     0.077
3315     0.138
3321     0.043
3394     0.031
3395     0.018
3404     0.391
3406     0.109
3422     0.041
3442     0.051
3447     0.043
3451     0.039
3463     0.092
3474     0.029
3488     0.051
3504     0.043
3515     0.023
3553     0.049
3588     0.043
3615     0.053
3616     0.014
3638     0.041
3675     0.354
3685     0.036
3689     0.028
3722     0.031
3733     0.026
3736     0.101
3751     0.051
3758     0.041
3773     0.038
3775     0.108
3794     0.017
3795     0.092
3797     0.031
