207
t_index  tf-idf
43     0.0
45     0.04
75     0.037
82     0.033
105     0.078
106     0.056
109     0.036
122     0.027
150     0.059
170     0.078
191     0.035
219     0.045
231     0.045
244     0.027
265     0.141
275     0.083
293     0.038
297     0.039
298     0.043
324     0.047
437     0.027
449     0.169
451     0.04
466     0.051
472     0.058
476     0.029
504     0.043
535     0.041
541     0.04
547     0.031
590     0.04
613     0.018
616     0.057
650     0.111
690     0.056
708     0.035
710     0.1
713     0.03
727     0.04
736     0.045
738     0.034
762     0.028
769     0.023
775     0.026
778     0.047
853     0.035
854     0.021
857     0.029
864     0.035
872     0.037
882     0.029
885     0.027
899     0.107
906     0.111
933     0.04
937     0.045
959     0.05
980     0.056
1009     0.056
1049     0.028
1050     0.038
1089     0.082
1091     0.08
1112     0.037
1120     0.027
1145     0.043
1170     0.051
1173     0.047
1182     0.056
1277     0.056
1284     0.043
1301     0.066
1331     0.05
1399     0.043
1432     0.028
1444     0.037
1451     0.031
1452     0.056
1463     0.201
1464     0.199
1467     0.048
1468     0.032
1509     0.035
1515     0.037
1541     0.047
1545     0.047
1565     0.076
1578     0.301
1590     0.037
1610     0.029
1621     0.026
1623     0.169
1643     0.047
1669     0.056
1791     0.062
1826     0.056
1851     0.056
1874     0.041
1891     0.019
1893     0.033
1908     0.031
1909     0.047
1910     0.056
1913     0.027
1940     0.056
1956     0.035
1962     0.039
1979     0.04
2010     0.098
2011     0.032
2018     0.04
2071     0.056
2075     0.03
2093     0.041
2136     0.041
2139     0.029
2168     0.035
2200     0.045
2210     0.028
2223     0.037
2237     0.085
2249     0.029
2253     0.1
2270     0.037
2284     0.05
2299     0.086
2300     0.05
2316     0.02
2325     0.056
2334     0.045
2339     0.068
2347     0.04
2406     0.031
2407     0.034
2418     0.036
2442     0.223
2503     0.079
2506     0.043
2515     0.063
2537     0.022
2540     0.022
2541     0.041
2596     0.056
2605     0.037
2623     0.131
2633     0.047
2719     0.056
2720     0.05
2732     0.047
2738     0.169
2741     0.05
2748     0.028
2762     0.037
2769     0.056
2792     0.045
2830     0.038
2861     0.031
2876     0.05
2879     0.032
2942     0.078
2956     0.038
2957     0.05
2968     0.081
3049     0.071
3070     0.029
3080     0.033
3156     0.056
3171     0.056
3180     0.05
3204     0.053
3225     0.056
3281     0.056
3301     0.045
3342     0.059
3346     0.071
3360     0.056
3399     0.025
3404     0.235
3422     0.045
3447     0.024
3463     0.034
3514     0.05
3515     0.026
3553     0.054
3593     0.056
3640     0.072
3644     0.062
3669     0.067
3670     0.041
3675     0.334
3678     0.076
3682     0.047
3696     0.053
3713     0.024
3722     0.034
3731     0.035
3733     0.084
3740     0.037
3743     0.027
3746     0.062
3749     0.037
3760     0.039
3765     0.033
3775     0.059
3790     0.064
3797     0.068
3801     0.056
