150
t_index  tf-idf
7     0.001
20     0.037
39     0.042
75     0.04
82     0.035
89     0.203
101     0.042
112     0.137
201     0.078
222     0.044
307     0.075
308     0.032
310     0.034
316     0.119
322     0.05
418     0.037
423     0.042
429     0.038
449     0.03
498     0.062
547     0.033
602     0.035
701     0.05
709     0.043
726     0.053
735     0.057
738     0.036
762     0.029
801     0.25
802     0.046
806     0.074
828     0.042
861     0.1
864     0.038
872     0.039
875     0.059
899     0.028
948     0.059
998     0.059
1021     0.05
1076     0.046
1089     0.022
1091     0.043
1164     0.091
1218     0.107
1227     0.038
1301     0.023
1350     0.072
1407     0.05
1432     0.03
1464     0.071
1467     0.077
1507     0.059
1541     0.25
1600     0.039
1692     0.04
1696     0.053
1718     0.053
1758     0.036
1858     0.091
1891     0.021
1914     0.032
1921     0.059
1935     0.039
1940     0.03
1965     0.043
1981     0.046
2000     0.03
2001     0.043
2017     0.032
2053     0.059
2073     0.035
2107     0.091
2116     0.192
2124     0.033
2182     0.038
2200     0.048
2210     0.029
2224     0.043
2237     0.023
2302     0.019
2316     0.021
2455     0.048
2479     0.04
2500     0.036
2514     0.053
2525     0.047
2536     0.042
2537     0.047
2540     0.023
2542     0.042
2606     0.036
2614     0.033
2675     0.214
2738     0.03
2748     0.03
2755     0.059
2757     0.048
2799     0.083
2833     0.143
2857     0.03
2868     0.057
2869     0.069
2879     0.172
2897     0.059
2907     0.021
2949     0.03
2952     0.027
2973     0.038
2999     0.048
3021     0.237
3104     0.022
3108     0.048
3147     0.035
3155     0.046
3204     0.038
3244     0.059
3282     0.041
3290     0.024
3299     0.03
3307     0.043
3342     0.031
3399     0.026
3404     0.333
3406     0.086
3422     0.048
3430     0.059
3463     0.036
3476     0.027
3515     0.055
3516     0.036
3525     0.059
3528     0.044
3547     0.048
3548     0.053
3588     0.025
3640     0.038
3644     0.066
3661     0.036
3666     0.03
3675     0.356
3678     0.041
3688     0.037
3689     0.232
3722     0.036
3725     0.034
3731     0.075
3737     0.041
3775     0.063
3805     0.07
