73
t_index  tf-idf
16     0.001
46     0.1
88     0.047
97     0.072
112     0.058
170     0.07
174     0.077
220     0.1
345     0.072
459     0.09
492     0.072
524     0.06
526     0.07
562     0.066
593     0.2
713     0.109
723     0.07
735     0.095
769     0.042
901     0.069
909     0.3
1081     0.067
1089     0.073
1238     0.1
1350     0.06
1356     0.1
1358     0.169
1379     0.072
1398     0.095
1428     0.102
1540     0.1
1541     0.337
1569     0.055
1578     0.27
1600     0.066
1667     0.1
1732     0.077
1908     0.056
2064     0.149
2124     0.112
2161     0.042
2165     0.084
2237     0.114
2342     0.066
2394     0.07
2444     0.253
2456     0.198
2457     0.061
2514     0.09
2533     0.062
2537     0.08
2548     0.129
2562     0.09
2641     0.1
2734     0.078
2774     0.106
2833     0.08
2857     0.051
2861     0.055
2879     0.029
2907     0.035
2914     0.08
2949     0.1
3225     0.05
3334     0.07
3404     0.211
3463     0.06
3559     0.084
3588     0.043
3621     0.141
3663     0.05
3675     0.3
3731     0.063
