352
t_index  tf-idf
7     0.0
16     0.036
19     0.018
20     0.017
26     0.066
39     0.058
45     0.02
66     0.027
75     0.019
76     0.023
77     0.033
101     0.136
104     0.022
106     0.028
107     0.067
112     0.016
123     0.009
125     0.036
127     0.075
150     0.015
174     0.021
175     0.023
187     0.028
191     0.035
199     0.017
213     0.036
216     0.023
219     0.022
229     0.018
230     0.036
244     0.027
256     0.013
283     0.055
297     0.058
307     0.018
310     0.016
320     0.044
322     0.023
329     0.04
336     0.041
368     0.012
375     0.018
383     0.028
418     0.017
437     0.014
438     0.023
449     0.042
451     0.02
466     0.013
470     0.028
498     0.014
501     0.037
513     0.016
523     0.018
534     0.021
535     0.021
537     0.017
541     0.02
545     0.028
549     0.067
557     0.047
583     0.028
592     0.037
613     0.009
629     0.047
645     0.055
664     0.016
667     0.017
670     0.033
671     0.05
680     0.022
713     0.015
725     0.028
735     0.026
758     0.021
764     0.025
769     0.035
824     0.093
847     0.028
850     0.037
854     0.021
861     0.023
866     0.028
868     0.019
871     0.019
872     0.018
885     0.014
900     0.017
908     0.025
910     0.028
912     0.019
915     0.043
922     0.075
937     0.022
941     0.056
942     0.022
968     0.028
975     0.025
991     0.025
993     0.022
1001     0.023
1046     0.023
1057     0.022
1060     0.015
1063     0.054
1076     0.043
1077     0.015
1086     0.028
1120     0.013
1127     0.04
1128     0.021
1133     0.043
1170     0.09
1173     0.023
1180     0.018
1200     0.015
1203     0.019
1222     0.028
1224     0.023
1229     0.023
1234     0.018
1244     0.049
1253     0.022
1292     0.015
1301     0.022
1322     0.025
1336     0.023
1339     0.028
1348     0.047
1350     0.017
1355     0.023
1360     0.022
1362     0.03
1379     0.02
1390     0.022
1400     0.07
1410     0.025
1428     0.014
1432     0.056
1436     0.094
1443     0.041
1444     0.036
1451     0.061
1469     0.018
1489     0.038
1490     0.018
1491     0.019
1502     0.065
1509     0.017
1526     0.025
1541     0.14
1578     0.025
1600     0.018
1610     0.014
1621     0.013
1623     0.012
1631     0.021
1635     0.023
1648     0.028
1663     0.028
1672     0.05
1675     0.025
1683     0.015
1685     0.111
1705     0.018
1721     0.025
1734     0.029
1747     0.249
1756     0.043
1821     0.021
1833     0.021
1850     0.035
1868     0.044
1873     0.021
1885     0.067
1891     0.019
1894     0.017
1897     0.019
1908     0.016
1909     0.035
1910     0.028
1927     0.019
1931     0.111
1940     0.014
1943     0.05
1967     0.032
1975     0.059
1981     0.064
2010     0.016
2011     0.063
2017     0.03
2022     0.014
2044     0.1
2053     0.028
2057     0.085
2062     0.022
2078     0.043
2102     0.015
2112     0.076
2113     0.075
2115     0.035
2118     0.055
2155     0.022
2178     0.02
2186     0.031
2199     0.023
2200     0.044
2206     0.019
2210     0.014
2236     0.041
2237     0.063
2243     0.015
2263     0.022
2264     0.025
2271     0.021
2285     0.028
2298     0.028
2306     0.05
2310     0.021
2316     0.04
2323     0.017
2327     0.035
2329     0.025
2338     0.021
2339     0.068
2355     0.018
2387     0.037
2406     0.031
2409     0.025
2411     0.022
2416     0.022
2429     0.028
2440     0.02
2447     0.022
2475     0.014
2479     0.019
2500     0.033
2509     0.028
2514     0.025
2515     0.031
2520     0.023
2524     0.055
2525     0.022
2533     0.017
2536     0.019
2537     0.028
2544     0.028
2588     0.021
2592     0.023
2599     0.019
2605     0.019
2614     0.015
2618     0.047
2673     0.018
2697     0.123
2708     0.021
2719     0.014
2721     0.028
2726     0.02
2732     0.023
2734     0.011
2736     0.021
2738     0.014
2741     0.05
2759     0.021
2780     0.017
2795     0.025
2796     0.028
2798     0.022
2799     0.019
2808     0.047
2895     0.123
2904     0.018
2907     0.173
2917     0.023
2946     0.032
2949     0.042
2952     0.089
2953     0.028
2968     0.013
2990     0.022
3000     0.012
3021     0.055
3043     0.019
3077     0.025
3079     0.022
3080     0.033
3135     0.044
3138     0.018
3157     0.039
3199     0.023
3204     0.061
3218     0.017
3225     0.028
3239     0.028
3299     0.085
3346     0.018
3381     0.047
3387     0.067
3393     0.028
3394     0.034
3395     0.01
3402     0.016
3404     0.525
3406     0.12
3412     0.15
3421     0.021
3424     0.015
3425     0.021
3447     0.012
3454     0.021
3457     0.009
3463     0.017
3470     0.018
3489     0.037
3492     0.019
3493     0.028
3502     0.028
3511     0.025
3553     0.009
3559     0.117
3571     0.055
3581     0.028
3586     0.025
3588     0.059
3613     0.074
3615     0.014
3616     0.008
3638     0.022
3640     0.018
3648     0.041
3659     0.055
3663     0.014
3675     0.194
3688     0.052
3689     0.093
3696     0.013
3702     0.023
3703     0.015
3707     0.177
3714     0.022
3719     0.017
3731     0.035
3733     0.014
3756     0.06
3765     0.016
3766     0.044
3769     0.025
3775     0.118
3790     0.075
3797     0.017
3811     0.022
