84
t_index  tf-idf
61     0.001
112     0.048
123     0.053
131     0.047
196     0.083
241     0.062
242     0.113
282     0.075
290     0.056
293     0.114
322     0.07
468     0.047
485     0.053
605     0.171
664     0.047
707     0.083
882     0.044
884     0.099
993     0.067
1171     0.114
1268     0.128
1363     0.04
1412     0.192
1436     0.047
1460     0.086
1469     0.109
1541     0.21
1578     0.149
1582     0.067
1621     0.039
1676     0.083
1683     0.046
1781     0.053
1891     0.057
1940     0.042
1956     0.052
2000     0.043
2010     0.097
2050     0.057
2236     0.123
2252     0.064
2292     0.075
2321     0.069
2339     0.051
2418     0.053
2464     0.075
2479     0.056
2514     0.075
2613     0.067
2657     0.07
2660     0.133
2879     0.072
2954     0.102
2985     0.055
2997     0.046
3076     0.062
3082     0.067
3094     0.109
3201     0.067
3204     0.026
3236     0.07
3251     0.055
3275     0.06
3325     0.083
3382     0.051
3404     0.058
3413     0.051
3447     0.035
3454     0.128
3457     0.054
3465     0.067
3474     0.048
3487     0.117
3553     0.08
3588     0.035
3631     0.055
3644     0.046
3675     0.664
3714     0.066
3719     0.051
3743     0.04
3746     0.139
3749     0.055
3760     0.117
