53
t_index  tf-idf
2     0.002
34     0.063
123     0.04
229     0.164
519     0.088
826     0.126
941     0.084
1077     0.067
1172     0.106
1190     0.113
1208     0.055
1234     0.081
1490     0.081
1578     0.113
1581     0.084
1596     0.097
1649     0.101
1683     0.07
1725     0.077
1742     0.048
1774     0.113
1791     0.14
1912     0.097
1959     0.126
2161     0.158
2241     0.099
2336     0.113
2406     0.07
2475     0.065
2511     0.125
2692     0.081
2734     0.049
2879     0.036
2900     0.083
2907     0.044
3004     0.137
3111     0.075
3147     0.15
3315     0.137
3356     0.187
3378     0.091
3381     0.072
3395     0.045
3404     0.53
3463     0.076
3472     0.049
3474     0.073
3615     0.066
3675     0.503
3695     0.071
3714     0.05
3770     0.106
3795     0.057
