90
t_index  tf-idf
8     0.001
34     0.071
112     0.082
122     0.067
123     0.091
161     0.097
191     0.09
199     0.088
213     0.186
229     0.139
302     0.088
363     0.102
368     0.06
498     0.148
519     0.099
545     0.141
602     0.084
613     0.135
643     0.073
735     0.067
798     0.127
940     0.081
1060     0.079
1120     0.067
1143     0.105
1178     0.105
1208     0.062
1241     0.141
1292     0.075
1343     0.071
1362     0.154
1493     0.093
1541     0.119
1609     0.113
1742     0.054
1793     0.082
1813     0.105
1838     0.046
1891     0.049
1915     0.088
1984     0.119
2057     0.072
2078     0.073
2080     0.099
2081     0.138
2083     0.127
2088     0.119
2102     0.078
2152     0.176
2180     0.113
2206     0.097
2210     0.14
2218     0.053
2291     0.141
2299     0.109
2302     0.046
2479     0.095
2497     0.07
2511     0.07
2526     0.127
2537     0.085
2614     0.079
2680     0.071
2734     0.055
2842     0.113
2876     0.127
2882     0.049
2907     0.049
2912     0.099
2990     0.113
2993     0.173
3064     0.141
3128     0.093
3193     0.127
3200     0.105
3230     0.099
3283     0.08
3342     0.075
3402     0.08
3404     0.199
3406     0.102
3457     0.184
3613     0.069
3616     0.04
3643     0.083
3675     0.141
3737     0.097
3759     0.19
3795     0.064
3802     0.105
