233
t_index  tf-idf
5     0.0
45     0.034
54     0.03
66     0.023
87     0.039
96     0.03
123     0.015
146     0.028
150     0.05
161     0.032
170     0.033
192     0.029
244     0.022
254     0.031
256     0.087
257     0.084
271     0.067
290     0.031
302     0.029
310     0.027
338     0.047
443     0.028
445     0.072
451     0.034
459     0.084
466     0.021
467     0.036
468     0.053
488     0.035
575     0.042
579     0.093
592     0.031
596     0.168
597     0.037
623     0.047
630     0.021
656     0.039
664     0.026
669     0.037
670     0.028
674     0.036
701     0.039
735     0.022
762     0.023
810     0.032
854     0.052
865     0.036
871     0.066
874     0.03
896     0.087
899     0.112
905     0.027
906     0.047
940     0.053
946     0.079
959     0.042
1009     0.047
1012     0.042
1013     0.027
1049     0.024
1050     0.032
1089     0.103
1091     0.034
1108     0.098
1160     0.036
1195     0.047
1200     0.025
1238     0.047
1268     0.036
1283     0.03
1284     0.036
1295     0.069
1301     0.037
1318     0.072
1336     0.039
1337     0.042
1343     0.094
1348     0.04
1355     0.039
1358     0.039
1384     0.039
1389     0.054
1392     0.084
1408     0.037
1426     0.224
1436     0.026
1467     0.02
1495     0.164
1515     0.031
1541     0.236
1578     0.21
1600     0.031
1603     0.019
1610     0.048
1681     0.047
1683     0.026
1692     0.031
1761     0.09
1762     0.168
1810     0.031
1838     0.03
1850     0.03
1894     0.058
1899     0.039
1909     0.059
1913     0.091
1914     0.025
1923     0.047
1928     0.036
2005     0.027
2022     0.097
2089     0.064
2112     0.021
2124     0.026
2152     0.029
2161     0.02
2168     0.029
2173     0.075
2180     0.037
2186     0.026
2199     0.039
2210     0.023
2222     0.039
2224     0.034
2228     0.032
2237     0.196
2249     0.025
2302     0.061
2316     0.017
2321     0.019
2327     0.02
2332     0.034
2339     0.057
2341     0.108
2342     0.031
2385     0.042
2406     0.052
2407     0.086
2408     0.047
2440     0.085
2447     0.037
2473     0.029
2503     0.044
2510     0.094
2525     0.037
2537     0.009
2540     0.072
2548     0.03
2562     0.126
2589     0.025
2605     0.031
2628     0.042
2636     0.031
2705     0.036
2719     0.024
2727     0.047
2734     0.018
2735     0.036
2747     0.033
2762     0.031
2764     0.032
2774     0.074
2799     0.033
2812     0.101
2822     0.031
2825     0.033
2833     0.037
2857     0.048
2860     0.039
2879     0.108
2902     0.042
2907     0.016
2952     0.043
2957     0.042
3040     0.03
3059     0.066
3108     0.037
3114     0.047
3136     0.047
3150     0.035
3175     0.035
3194     0.047
3197     0.039
3202     0.092
3204     0.03
3217     0.039
3242     0.048
3290     0.019
3298     0.035
3299     0.095
3301     0.037
3321     0.039
3326     0.042
3328     0.037
3334     0.033
3346     0.03
3364     0.036
3404     0.262
3406     0.034
3421     0.035
3422     0.037
3426     0.067
3439     0.058
3447     0.02
3463     0.028
3476     0.021
3481     0.039
3491     0.031
3515     0.022
3532     0.047
3536     0.019
3553     0.015
3588     0.02
3604     0.047
3608     0.035
3630     0.047
3644     0.052
3654     0.114
3669     0.056
3675     0.373
3699     0.031
3703     0.025
3714     0.019
3719     0.029
3722     0.028
3724     0.056
3731     0.03
3753     0.035
3757     0.033
3766     0.025
3773     0.035
3775     0.05
3778     0.047
