53
t_index  tf-idf
5     0.002
25     0.112
86     0.167
244     0.08
345     0.12
466     0.153
586     0.083
596     0.12
1009     0.167
1013     0.095
1089     0.061
1261     0.117
1343     0.168
1348     0.071
1362     0.091
1426     0.114
1472     0.128
1715     0.128
1734     0.087
1761     0.08
1838     0.054
1891     0.115
1909     0.07
1976     0.141
2005     0.097
2044     0.12
2045     0.15
2112     0.076
2221     0.091
2237     0.127
2240     0.12
2261     0.15
2327     0.07
2341     0.514
2440     0.121
2537     0.033
2599     0.117
2719     0.084
2758     0.095
2774     0.176
2907     0.058
2952     0.077
3070     0.087
3108     0.134
3299     0.085
3421     0.124
3492     0.112
3663     0.084
3669     0.101
3671     0.141
3675     0.333
3714     0.067
3753     0.124
