91
t_index  tf-idf
20     0.001
92     0.227
109     0.073
112     0.132
125     0.073
150     0.061
244     0.055
256     0.053
408     0.071
410     0.205
466     0.104
487     0.075
576     0.085
715     0.096
723     0.08
735     0.054
742     0.1
802     0.088
863     0.053
870     0.164
905     0.067
924     0.085
941     0.076
1027     0.075
1092     0.091
1115     0.088
1152     0.106
1171     0.078
1173     0.096
1180     0.072
1221     0.114
1235     0.102
1250     0.096
1306     0.102
1436     0.128
1489     0.078
1493     0.299
1522     0.085
1550     0.096
1642     0.096
1650     0.091
1651     0.08
1683     0.127
1711     0.198
1813     0.085
1850     0.072
1916     0.096
1928     0.088
1940     0.114
2092     0.114
2175     0.091
2221     0.062
2282     0.114
2292     0.102
2300     0.103
2302     0.075
2316     0.041
2339     0.07
2360     0.091
2440     0.041
2467     0.114
2475     0.058
2497     0.056
2516     0.08
2553     0.092
2605     0.076
2647     0.102
2678     0.114
2711     0.07
2734     0.089
2758     0.065
2816     0.096
2907     0.079
2939     0.049
2952     0.104
3000     0.1
3152     0.114
3197     0.192
3204     0.036
3212     0.114
3240     0.114
3343     0.088
3399     0.1
3459     0.169
3474     0.066
3588     0.049
3675     0.227
3688     0.071
3697     0.102
3707     0.091
3722     0.069
