110
t_index  tf-idf
7     0.001
41     0.078
104     0.074
164     0.091
201     0.061
244     0.134
658     0.062
664     0.052
686     0.093
697     0.067
735     0.044
742     0.081
753     0.064
762     0.046
792     0.084
802     0.071
854     0.035
861     0.078
863     0.043
941     0.062
947     0.093
995     0.084
1049     0.047
1101     0.084
1148     0.093
1153     0.067
1170     0.043
1179     0.167
1180     0.059
1308     0.055
1397     0.149
1422     0.084
1428     0.047
1432     0.047
1444     0.061
1451     0.051
1459     0.078
1503     0.071
1509     0.058
1541     0.078
1603     0.038
1619     0.064
1621     0.043
1705     0.059
1717     0.061
1813     0.069
1890     0.084
1891     0.032
1901     0.069
1962     0.065
1975     0.049
2011     0.053
2021     0.069
2081     0.091
2097     0.069
2127     0.057
2176     0.078
2197     0.084
2226     0.078
2241     0.036
2339     0.057
2423     0.064
2431     0.122
2447     0.074
2462     0.071
2465     0.064
2497     0.046
2552     0.093
2553     0.038
2578     0.093
2584     0.059
2614     0.052
2660     0.074
2672     0.13
2722     0.069
2820     0.071
2997     0.052
3000     0.041
3004     0.051
3045     0.074
3079     0.074
3155     0.071
3184     0.078
3204     0.029
3205     0.069
3216     0.093
3232     0.046
3307     0.134
3338     0.093
3342     0.049
3399     0.164
3402     0.052
3404     0.456
3406     0.067
3447     0.039
3457     0.03
3476     0.043
3516     0.056
3548     0.084
3553     0.03
3615     0.049
3655     0.065
3675     0.464
3688     0.058
3703     0.05
3736     0.093
3753     0.069
3764     0.093
3775     0.05
3790     0.036
