98
t_index  tf-idf
20     0.001
70     0.085
76     0.089
122     0.051
123     0.102
139     0.106
281     0.064
332     0.061
437     0.052
613     0.034
675     0.139
906     0.212
940     0.061
941     0.071
946     0.089
1049     0.054
1064     0.089
1069     0.073
1077     0.056
1105     0.106
1111     0.106
1198     0.106
1200     0.058
1211     0.079
1215     0.106
1361     0.085
1381     0.079
1407     0.089
1428     0.054
1474     0.191
1541     0.089
1565     0.073
1578     0.096
1634     0.089
1678     0.073
1683     0.059
1731     0.089
1838     0.035
1894     0.066
1906     0.106
1931     0.106
1936     0.089
1953     0.145
2000     0.055
2022     0.055
2035     0.106
2088     0.089
2135     0.056
2261     0.096
2263     0.085
2321     0.133
2339     0.065
2407     0.065
2440     0.077
2493     0.065
2500     0.064
2536     0.075
2537     0.085
2546     0.077
2553     0.043
2571     0.17
2673     0.07
2675     0.096
2708     0.079
2736     0.082
2755     0.106
2799     0.075
2879     0.092
2949     0.053
2980     0.089
3016     0.106
3062     0.082
3148     0.063
3199     0.089
3204     0.034
3218     0.065
3275     0.077
3343     0.082
3346     0.067
3404     0.224
3459     0.079
3493     0.318
3557     0.106
3588     0.045
3613     0.103
3622     0.106
3624     0.082
3646     0.31
3647     0.096
3648     0.079
3660     0.059
3664     0.067
3675     0.106
3689     0.059
3738     0.079
3752     0.17
3775     0.057
3790     0.082
