143
t_index  tf-idf
59     0.001
96     0.066
99     0.073
123     0.034
125     0.067
161     0.072
183     0.063
199     0.065
255     0.094
310     0.06
437     0.103
443     0.124
466     0.048
498     0.055
519     0.073
523     0.069
564     0.084
587     0.084
762     0.052
769     0.044
836     0.056
840     0.063
854     0.039
863     0.097
917     0.073
940     0.119
952     0.063
1049     0.053
1050     0.072
1120     0.05
1140     0.088
1143     0.078
1178     0.078
1200     0.057
1242     0.062
1244     0.062
1261     0.073
1273     0.088
1284     0.08
1324     0.088
1362     0.057
1363     0.051
1399     0.08
1400     0.088
1436     0.059
1460     0.054
1483     0.084
1489     0.143
1491     0.072
1556     0.084
1557     0.088
1569     0.057
1593     0.065
1596     0.08
1603     0.086
1615     0.069
1621     0.049
1623     0.045
1638     0.06
1683     0.116
1693     0.09
1708     0.051
1839     0.084
1848     0.104
1850     0.066
1888     0.073
1891     0.036
1909     0.088
1913     0.051
1949     0.073
1956     0.065
1965     0.075
2004     0.065
2010     0.061
2011     0.06
2022     0.162
2047     0.119
2057     0.053
2065     0.067
2110     0.075
2115     0.066
2168     0.065
2182     0.066
2210     0.052
2219     0.054
2224     0.075
2227     0.078
2232     0.094
2263     0.084
2299     0.08
2370     0.094
2383     0.084
2395     0.104
2406     0.058
2440     0.038
2447     0.084
2462     0.08
2509     0.104
2525     0.041
2597     0.065
2609     0.225
2623     0.061
2715     0.073
2734     0.082
2742     0.11
2793     0.161
2836     0.167
2903     0.039
2905     0.094
2908     0.078
2917     0.088
2939     0.045
2993     0.064
3004     0.057
3011     0.088
3040     0.066
3079     0.084
3107     0.084
3202     0.137
3204     0.033
3225     0.158
3247     0.059
3251     0.069
3260     0.088
3362     0.094
3404     0.147
3423     0.052
3434     0.088
3459     0.078
3463     0.063
3464     0.112
3469     0.084
3515     0.097
3553     0.034
3643     0.061
3675     0.209
3678     0.072
3693     0.063
3699     0.07
3725     0.06
3738     0.078
3775     0.112
3802     0.078
