176
t_index  tf-idf
28     0.0
29     0.042
63     0.036
65     0.36
107     0.043
123     0.035
135     0.04
150     0.029
165     0.042
169     0.049
191     0.034
199     0.034
229     0.018
230     0.036
234     0.054
254     0.036
310     0.063
354     0.038
403     0.049
408     0.034
468     0.031
539     0.039
591     0.037
604     0.146
613     0.086
633     0.054
677     0.078
723     0.038
739     0.081
742     0.048
806     0.034
854     0.02
877     0.049
900     0.066
949     0.04
977     0.054
1077     0.029
1115     0.125
1170     0.025
1211     0.121
1259     0.201
1268     0.042
1279     0.046
1290     0.023
1295     0.081
1348     0.023
1379     0.039
1382     0.098
1386     0.054
1389     0.021
1392     0.049
1408     0.043
1410     0.049
1421     0.042
1467     0.047
1470     0.04
1541     0.229
1565     0.149
1578     0.195
1584     0.049
1600     0.036
1623     0.023
1638     0.031
1664     0.04
1683     0.03
1694     0.034
1704     0.049
1737     0.04
1742     0.021
1758     0.033
1766     0.046
1781     0.035
1793     0.031
1838     0.053
1891     0.056
1894     0.034
1904     0.037
1914     0.029
1935     0.036
1940     0.054
1949     0.038
1983     0.04
2022     0.084
2029     0.191
2078     0.028
2080     0.038
2081     0.026
2107     0.084
2210     0.027
2213     0.049
2221     0.059
2236     0.04
2237     0.021
2275     0.049
2281     0.034
2288     0.039
2300     0.025
2302     0.018
2339     0.033
2401     0.049
2406     0.03
2408     0.054
2431     0.036
2433     0.217
2471     0.054
2497     0.027
2510     0.036
2515     0.031
2537     0.011
2540     0.042
2577     0.046
2589     0.117
2628     0.049
2673     0.036
2689     0.054
2725     0.049
2740     0.036
2745     0.049
2768     0.035
2799     0.038
2820     0.042
2836     0.043
2879     0.094
2939     0.023
2973     0.034
2976     0.031
2978     0.054
2988     0.043
2993     0.033
3004     0.148
3037     0.043
3045     0.043
3062     0.084
3065     0.054
3111     0.032
3148     0.065
3173     0.046
3175     0.04
3210     0.036
3228     0.043
3242     0.028
3299     0.11
3312     0.039
3315     0.03
3364     0.042
3404     0.419
3412     0.049
3423     0.027
3434     0.046
3447     0.023
3463     0.033
3474     0.031
3489     0.036
3516     0.033
3553     0.052
3588     0.023
3602     0.046
3615     0.028
3675     0.217
3682     0.046
3696     0.026
3707     0.043
3714     0.022
3731     0.034
3733     0.082
3737     0.037
3738     0.04
3741     0.039
3743     0.026
3756     0.039
3768     0.032
3775     0.058
3777     0.035
3787     0.054
3790     0.021
3800     0.033
