128
t_index  tf-idf
19     0.001
69     0.077
70     0.04
105     0.035
112     0.058
125     0.032
250     0.05
277     0.15
466     0.023
501     0.067
547     0.111
580     0.181
587     0.08
599     0.04
604     0.034
613     0.048
671     0.045
703     0.05
716     0.037
723     0.035
762     0.05
775     0.095
801     0.042
802     0.077
854     0.019
870     0.036
875     0.05
884     0.03
885     0.049
905     0.059
908     0.045
912     0.035
931     0.501
941     0.034
948     0.05
949     0.112
987     0.04
1076     0.039
1127     0.036
1170     0.023
1190     0.045
1242     0.03
1266     0.063
1285     0.38
1355     0.042
1358     0.042
1362     0.027
1389     0.058
1422     0.045
1428     0.026
1432     0.025
1467     0.022
1469     0.033
1470     0.075
1500     0.077
1541     0.253
1578     0.226
1584     0.045
1603     0.041
1621     0.023
1638     0.029
1698     0.05
1705     0.095
1734     0.026
1758     0.031
1791     0.028
1812     0.05
1813     0.112
1821     0.037
1891     0.069
1893     0.029
1901     0.037
1918     0.026
1951     0.034
1956     0.031
2052     0.045
2057     0.051
2078     0.026
2132     0.09
2133     0.05
2154     0.02
2215     0.039
2221     0.027
2243     0.028
2298     0.1
2300     0.023
2302     0.066
2398     0.154
2439     0.025
2440     0.018
2453     0.037
2481     0.181
2482     0.084
2525     0.02
2537     0.04
2540     0.039
2552     0.05
2553     0.02
2562     0.045
2584     0.063
2599     0.035
2654     0.028
2663     0.045
2711     0.061
2740     0.033
2760     0.036
2774     0.027
2799     0.07
2879     0.073
2907     0.017
2948     0.039
2952     0.023
2955     0.03
2976     0.028
2993     0.031
3062     0.039
3204     0.016
3225     0.025
3231     0.039
3343     0.039
3389     0.045
3404     0.176
3406     0.036
3447     0.063
3615     0.053
3675     0.251
3713     0.021
3775     0.054
