171
t_index  tf-idf
13     0.0
28     0.043
66     0.031
101     0.044
112     0.036
135     0.047
151     0.063
166     0.041
233     0.05
234     0.063
256     0.029
324     0.053
332     0.036
425     0.053
449     0.032
491     0.057
498     0.033
562     0.041
602     0.075
613     0.14
616     0.032
671     0.057
673     0.057
677     0.227
695     0.042
707     0.063
713     0.034
714     0.063
727     0.045
806     0.039
870     0.045
871     0.044
872     0.124
899     0.03
901     0.086
905     0.037
1009     0.063
1049     0.032
1069     0.043
1076     0.048
1170     0.029
1191     0.048
1208     0.028
1213     0.05
1231     0.063
1266     0.04
1284     0.097
1290     0.027
1358     0.027
1360     0.05
1363     0.031
1389     0.024
1390     0.101
1397     0.034
1407     0.106
1410     0.113
1467     0.054
1470     0.187
1500     0.048
1541     0.106
1569     0.103
1578     0.34
1590     0.042
1623     0.027
1674     0.047
1683     0.035
1705     0.04
1717     0.041
1727     0.053
1731     0.053
1766     0.053
1813     0.047
1850     0.04
1891     0.044
1893     0.037
1904     0.043
1912     0.097
1915     0.039
1953     0.043
1975     0.033
2011     0.036
2028     0.045
2063     0.063
2073     0.037
2078     0.033
2081     0.031
2089     0.043
2107     0.048
2115     0.04
2178     0.045
2224     0.091
2237     0.096
2282     0.063
2300     0.029
2304     0.05
2326     0.126
2339     0.077
2354     0.05
2377     0.053
2398     0.359
2440     0.023
2445     0.063
2482     0.053
2503     0.149
2514     0.057
2525     0.05
2535     0.057
2537     0.038
2540     0.049
2553     0.026
2555     0.057
2561     0.057
2562     0.17
2574     0.053
2584     0.04
2614     0.035
2647     0.057
2694     0.057
2699     0.053
2716     0.063
2740     0.041
2758     0.072
2760     0.045
2780     0.077
2786     0.048
2791     0.043
2830     0.043
2832     0.053
2833     0.101
2879     0.036
2907     0.022
2915     0.053
2956     0.043
2968     0.061
2976     0.107
2990     0.151
3004     0.034
3021     0.063
3063     0.053
3144     0.063
3157     0.044
3223     0.063
3275     0.045
3282     0.043
3299     0.032
3312     0.091
3404     0.221
3447     0.053
3465     0.05
3474     0.036
3493     0.063
3494     0.057
3495     0.057
3528     0.047
3535     0.063
3569     0.063
3615     0.033
3644     0.035
3675     0.189
3707     0.05
3711     0.043
3719     0.077
3722     0.038
3733     0.064
3735     0.05
3737     0.043
3743     0.03
3757     0.044
3775     0.034
3790     0.024
3800     0.039
