54
t_index  tf-idf
46     0.003
109     0.103
164     0.079
256     0.074
260     0.128
419     0.16
616     0.082
663     0.135
779     0.16
920     0.066
1282     0.135
1295     0.119
1443     0.119
1460     0.083
1578     0.144
1621     0.074
1631     0.119
1683     0.089
1755     0.23
1756     0.123
1888     0.112
1913     0.078
1930     0.144
1957     0.101
1979     0.115
2035     0.16
2047     0.091
2210     0.079
2237     0.061
2241     0.188
2462     0.123
2493     0.196
2642     0.16
2698     0.115
2952     0.073
2971     0.123
3128     0.105
3201     0.128
3255     0.099
3356     0.238
3395     0.057
3404     0.112
3406     0.115
3426     0.077
3472     0.063
3553     0.051
3610     0.16
3675     0.479
3685     0.115
3696     0.077
3703     0.086
3769     0.071
3788     0.16
3800     0.098
