103
t_index  tf-idf
112     0.001
150     0.054
218     0.09
230     0.066
256     0.047
293     0.069
408     0.062
427     0.069
483     0.052
498     0.105
562     0.066
576     0.149
616     0.052
715     0.085
742     0.088
802     0.309
840     0.061
853     0.062
863     0.047
905     0.177
917     0.071
1013     0.057
1081     0.067
1115     0.077
1152     0.093
1169     0.069
1241     0.1
1285     0.085
1319     0.08
1366     0.08
1428     0.051
1541     0.085
1547     0.071
1569     0.055
1609     0.08
1651     0.071
1709     0.085
1711     0.174
1742     0.038
1750     0.1
1786     0.1
1791     0.056
1814     0.1
1825     0.09
1850     0.064
1885     0.08
1890     0.09
1891     0.035
1918     0.051
1959     0.201
2000     0.052
2012     0.1
2057     0.051
2080     0.071
2081     0.098
2090     0.08
2110     0.072
2126     0.201
2195     0.075
2223     0.066
2270     0.067
2300     0.091
2321     0.042
2497     0.197
2553     0.122
2656     0.072
2719     0.101
2722     0.075
2820     0.077
2848     0.059
2879     0.145
2893     0.077
2952     0.046
3000     0.088
3004     0.055
3015     0.1
3021     0.1
3070     0.052
3080     0.06
3149     0.1
3175     0.149
3177     0.115
3231     0.077
3281     0.1
3315     0.11
3343     0.077
3399     0.133
3404     0.071
3424     0.054
3426     0.048
3447     0.042
3459     0.075
3474     0.116
3553     0.065
3588     0.043
3602     0.085
3608     0.075
3613     0.024
3675     0.301
3694     0.1
3707     0.161
3714     0.04
3786     0.085
