102
t_index  tf-idf
31     0.001
45     0.106
75     0.049
82     0.044
107     0.059
303     0.042
449     0.074
472     0.229
476     0.038
496     0.076
593     0.147
664     0.042
707     0.074
764     0.066
778     0.062
853     0.138
863     0.034
864     0.187
918     0.043
998     0.074
1062     0.062
1171     0.051
1200     0.08
1290     0.032
1336     0.062
1356     0.074
1357     0.074
1432     0.037
1451     0.041
1464     0.351
1468     0.126
1510     0.133
1525     0.055
1541     0.497
1578     0.265
1581     0.049
1596     0.057
1674     0.055
1821     0.164
1850     0.047
1956     0.046
1975     0.078
1983     0.055
2000     0.038
2073     0.044
2107     0.057
2139     0.039
2152     0.046
2219     0.038
2241     0.029
2257     0.066
2299     0.057
2316     0.027
2340     0.074
2408     0.074
2418     0.048
2516     0.052
2533     0.046
2537     0.015
2540     0.029
2557     0.066
2605     0.049
2614     0.082
2636     0.049
2648     0.066
2679     0.062
2710     0.074
2861     0.041
2879     0.021
2907     0.077
2914     0.059
3049     0.047
3059     0.052
3064     0.074
3089     0.074
3135     0.059
3136     0.074
3199     0.062
3202     0.048
3204     0.047
3230     0.052
3251     0.048
3278     0.057
3402     0.042
3404     0.259
3406     0.053
3413     0.045
3457     0.048
3463     0.044
3472     0.058
3491     0.099
3553     0.024
3589     0.055
3615     0.039
3640     0.048
3648     0.055
3675     0.147
3696     0.035
3703     0.04
3731     0.047
3761     0.066
3765     0.043
