181
t_index  tf-idf
27     0.001
65     0.06
69     0.038
70     0.079
75     0.033
76     0.042
123     0.016
127     0.134
146     0.03
148     0.045
209     0.159
210     0.05
231     0.04
252     0.04
256     0.023
307     0.063
310     0.029
368     0.021
466     0.023
523     0.065
526     0.035
561     0.037
613     0.079
616     0.051
662     0.05
675     0.098
704     0.045
714     0.05
720     0.045
735     0.047
769     0.083
861     0.084
882     0.026
933     0.107
942     0.079
946     0.042
949     0.074
1002     0.05
1058     0.05
1060     0.028
1063     0.032
1076     0.076
1077     0.052
1119     0.037
1120     0.024
1126     0.045
1145     0.038
1191     0.038
1200     0.081
1301     0.02
1308     0.029
1350     0.03
1359     0.05
1360     0.04
1451     0.027
1520     0.037
1522     0.037
1525     0.037
1526     0.045
1541     0.251
1544     0.05
1565     0.034
1569     0.162
1578     0.045
1597     0.037
1635     0.042
1651     0.035
1664     0.037
1672     0.089
1674     0.037
1678     0.034
1731     0.042
1734     0.026
1745     0.038
1758     0.03
1850     0.031
1890     0.045
1891     0.034
1901     0.037
1909     0.042
1914     0.026
1921     0.149
1940     0.025
1949     0.035
1950     0.099
1953     0.068
1967     0.028
1981     0.038
2010     0.029
2011     0.057
2022     0.026
2057     0.025
2073     0.088
2115     0.031
2124     0.028
2135     0.052
2186     0.055
2210     0.025
2224     0.036
2237     0.019
2261     0.179
2302     0.033
2321     0.021
2362     0.037
2375     0.159
2407     0.03
2440     0.054
2448     0.045
2473     0.03
2493     0.03
2500     0.06
2503     0.023
2515     0.028
2525     0.02
2536     0.035
2537     0.069
2553     0.02
2592     0.042
2595     0.034
2604     0.037
2605     0.066
2614     0.028
2660     0.04
2690     0.038
2708     0.074
2709     0.045
2711     0.03
2718     0.05
2719     0.05
2734     0.019
2741     0.045
2744     0.05
2786     0.076
2799     0.035
2861     0.027
2907     0.224
2914     0.04
2953     0.05
2957     0.089
2994     0.084
3004     0.027
3062     0.076
3070     0.026
3183     0.035
3204     0.063
3217     0.042
3218     0.03
3225     0.1
3261     0.05
3281     0.099
3288     0.04
3337     0.099
3338     0.05
3404     0.313
3406     0.072
3411     0.037
3412     0.089
3447     0.021
3457     0.016
3493     0.248
3510     0.037
3515     0.023
3524     0.179
3553     0.032
3588     0.064
3613     0.108
3615     0.026
3646     0.338
3647     0.089
3660     0.137
3663     0.025
3675     0.05
3688     0.031
3689     0.055
3696     0.024
3731     0.031
3736     0.05
3760     0.035
3768     0.029
3777     0.032
3790     0.057
