113
t_index  tf-idf
7     0.001
65     0.041
105     0.095
150     0.036
163     0.068
164     0.033
230     0.045
281     0.041
310     0.079
329     0.049
424     0.114
430     0.068
487     0.045
510     0.068
541     0.098
616     0.035
624     0.048
657     0.061
658     0.228
671     0.061
688     0.049
694     0.068
742     0.089
801     0.057
806     0.042
826     0.068
908     0.122
924     0.05
957     0.068
1002     0.068
1120     0.032
1127     0.098
1152     0.063
1166     0.122
1259     0.036
1266     0.043
1287     0.057
1301     0.027
1337     0.061
1343     0.034
1362     0.074
1363     0.033
1408     0.054
1413     0.157
1432     0.034
1451     0.075
1465     0.048
1473     0.048
1541     0.172
1550     0.114
1569     0.037
1578     0.306
1579     0.068
1610     0.07
1706     0.05
1731     0.057
1850     0.043
1901     0.101
1908     0.038
1912     0.052
1935     0.045
1962     0.048
1975     0.072
2049     0.068
2078     0.07
2108     0.122
2110     0.049
2135     0.036
2152     0.042
2186     0.037
2221     0.037
2237     0.026
2302     0.089
2316     0.073
2339     0.042
2467     0.068
2497     0.1
2657     0.057
2682     0.068
2719     0.034
2734     0.053
2811     0.122
2861     0.037
2879     0.02
2907     0.047
2939     0.029
3000     0.09
3070     0.035
3080     0.04
3111     0.04
3184     0.172
3225     0.103
3263     0.049
3305     0.057
3343     0.052
3346     0.043
3363     0.041
3377     0.044
3399     0.06
3402     0.038
3404     0.286
3406     0.147
3426     0.065
3501     0.136
3553     0.087
3615     0.036
3623     0.122
3629     0.054
3675     0.475
3688     0.042
3707     0.054
3722     0.041
3764     0.068
