246
t_index  tf-idf
16     0.0
21     0.023
26     0.022
39     0.026
66     0.018
88     0.017
101     0.077
109     0.024
112     0.021
114     0.027
137     0.026
159     0.033
174     0.028
220     0.037
230     0.024
245     0.053
268     0.037
297     0.026
328     0.027
381     0.037
424     0.092
427     0.025
431     0.033
437     0.018
459     0.033
466     0.017
468     0.021
472     0.019
519     0.026
591     0.025
602     0.022
664     0.041
683     0.037
713     0.1
714     0.183
757     0.023
762     0.054
769     0.031
772     0.026
775     0.017
802     0.028
806     0.023
814     0.031
854     0.055
861     0.031
863     0.017
864     0.046
874     0.023
882     0.019
899     0.018
1032     0.033
1050     0.025
1086     0.073
1087     0.019
1089     0.054
1098     0.037
1112     0.048
1113     0.031
1120     0.017
1170     0.017
1200     0.06
1202     0.037
1244     0.044
1256     0.031
1258     0.037
1295     0.027
1301     0.029
1318     0.056
1355     0.031
1356     0.073
1358     0.015
1374     0.033
1398     0.157
1399     0.028
1443     0.027
1467     0.031
1469     0.024
1491     0.025
1541     0.339
1543     0.023
1573     0.033
1578     0.527
1600     0.024
1621     0.017
1631     0.027
1681     0.073
1725     0.022
1731     0.031
1734     0.019
1742     0.014
1745     0.028
1775     0.026
1821     0.027
1838     0.012
1891     0.051
1909     0.062
1913     0.036
1915     0.023
1918     0.037
1923     0.11
1929     0.026
1940     0.018
1949     0.051
1967     0.021
2017     0.02
2018     0.026
2021     0.027
2022     0.057
2023     0.037
2034     0.048
2037     0.037
2057     0.019
2073     0.022
2078     0.057
2112     0.017
2155     0.029
2160     0.109
2161     0.077
2165     0.031
2182     0.023
2224     0.026
2226     0.031
2237     0.07
2242     0.031
2243     0.101
2249     0.019
2287     0.031
2300     0.017
2304     0.029
2316     0.026
2321     0.015
2325     0.037
2327     0.046
2394     0.128
2407     0.067
2431     0.024
2444     0.031
2456     0.073
2457     0.022
2473     0.022
2503     0.086
2504     0.028
2515     0.021
2516     0.026
2525     0.014
2533     0.023
2537     0.058
2540     0.042
2561     0.033
2574     0.031
2577     0.031
2618     0.031
2654     0.02
2657     0.031
2666     0.037
2673     0.048
2675     0.033
2680     0.018
2719     0.037
2722     0.027
2726     0.026
2732     0.031
2734     0.014
2738     0.018
2748     0.092
2755     0.037
2774     0.058
2780     0.022
2790     0.037
2806     0.025
2815     0.029
2861     0.02
2879     0.021
2910     0.047
2915     0.031
2946     0.021
2955     0.022
2956     0.025
2957     0.033
2987     0.033
2990     0.059
2997     0.041
3034     0.033
3049     0.023
3062     0.028
3063     0.031
3080     0.022
3111     0.022
3148     0.022
3155     0.028
3179     0.037
3200     0.027
3204     0.012
3212     0.037
3270     0.029
3274     0.059
3275     0.026
3278     0.028
3288     0.029
3300     0.033
3310     0.022
3331     0.031
3334     0.026
3338     0.037
3377     0.024
3387     0.029
3395     0.026
3404     0.283
3406     0.053
3411     0.027
3413     0.022
3429     0.037
3434     0.031
3447     0.062
3459     0.027
3462     0.031
3463     0.044
3506     0.033
3510     0.027
3515     0.017
3536     0.09
3542     0.037
3553     0.059
3587     0.026
3593     0.037
3609     0.031
3621     0.026
3625     0.037
3627     0.037
3637     0.033
3640     0.071
3651     0.027
3662     0.027
3669     0.088
3675     0.292
3689     0.02
3703     0.059
3714     0.015
3722     0.022
3731     0.046
3737     0.025
3756     0.026
3757     0.077
3766     0.02
3775     0.078
3797     0.022
