60
t_index  tf-idf
191     0.002
229     0.058
375     0.116
616     0.09
672     0.135
735     0.084
1108     0.247
1217     0.159
1282     0.148
1320     0.141
1348     0.075
1353     0.176
1407     0.148
1502     0.103
1509     0.11
1546     0.131
1583     0.241
1621     0.082
1688     0.247
1731     0.148
1793     0.102
1838     0.057
1915     0.11
1930     0.159
2104     0.176
2112     0.08
2241     0.069
2295     0.103
2302     0.058
2439     0.176
2451     0.111
2454     0.159
2473     0.108
2515     0.099
2529     0.148
2672     0.124
2673     0.116
2719     0.089
2735     0.135
2882     0.061
2907     0.184
2931     0.097
2968     0.085
2993     0.108
3030     0.08
3070     0.091
3159     0.135
3175     0.131
3204     0.056
3342     0.093
3395     0.126
3402     0.099
3406     0.127
3424     0.285
3457     0.057
3476     0.081
3553     0.057
3613     0.043
3770     0.148
3777     0.113
