161
t_index  tf-idf
19     0.0
31     0.054
77     0.038
109     0.082
133     0.057
150     0.068
166     0.041
216     0.054
228     0.063
276     0.041
343     0.047
348     0.036
368     0.08
443     0.038
470     0.063
513     0.038
539     0.092
602     0.038
653     0.063
681     0.305
762     0.031
797     0.07
828     0.089
836     0.102
843     0.063
854     0.024
871     0.045
969     0.054
979     0.179
982     0.057
1004     0.046
1019     0.063
1024     0.054
1050     0.044
1053     0.022
1135     0.085
1187     0.063
1192     0.054
1205     0.054
1208     0.056
1214     0.063
1246     0.047
1310     0.057
1320     0.051
1337     0.057
1348     0.027
1358     0.027
1360     0.204
1362     0.035
1363     0.062
1366     0.051
1370     0.063
1371     0.063
1436     0.036
1451     0.035
1476     0.057
1493     0.042
1541     0.054
1578     0.229
1601     0.08
1609     0.051
1610     0.033
1621     0.03
1633     0.045
1651     0.045
1683     0.035
1695     0.114
1706     0.047
1734     0.033
1838     0.021
1853     0.057
1867     0.057
1891     0.022
1894     0.04
1906     0.063
1913     0.062
1929     0.046
1940     0.095
1953     0.087
1967     0.036
1977     0.057
2014     0.063
2018     0.046
2019     0.054
2022     0.033
2047     0.036
2057     0.032
2078     0.033
2080     0.045
2182     0.04
2206     0.044
2213     0.057
2217     0.038
2218     0.024
2243     0.035
2264     0.057
2270     0.085
2300     0.029
2302     0.125
2316     0.046
2339     0.078
2348     0.054
2385     0.057
2525     0.025
2542     0.045
2546     0.046
2656     0.046
2662     0.054
2680     0.064
2711     0.039
2762     0.042
2808     0.054
2828     0.049
2869     0.074
2879     0.074
2882     0.022
2900     0.083
2939     0.027
2946     0.037
2951     0.054
2956     0.044
2988     0.051
2997     0.035
3008     0.063
3099     0.063
3111     0.076
3134     0.057
3175     0.094
3202     0.042
3204     0.02
3215     0.127
3230     0.045
3269     0.083
3281     0.063
3284     0.051
3292     0.036
3308     0.051
3310     0.038
3404     0.223
3410     0.049
3413     0.078
3426     0.03
3439     0.026
3447     0.027
3474     0.037
3480     0.047
3482     0.049
3515     0.059
3553     0.082
3630     0.063
3636     0.044
3645     0.114
3661     0.038
3675     0.444
3694     0.063
3731     0.08
3741     0.046
3766     0.068
3778     0.063
3784     0.19
3797     0.039
