56
t_index  tf-idf
1     0.003
33     0.134
76     0.146
418     0.108
448     0.173
592     0.116
628     0.116
664     0.098
668     0.156
720     0.156
762     0.086
1089     0.064
1348     0.147
1396     0.156
1638     0.099
1674     0.129
1787     0.156
1891     0.06
1908     0.098
1909     0.073
1949     0.122
2010     0.204
2116     0.187
2119     0.116
2212     0.134
2302     0.057
2306     0.156
2327     0.293
2334     0.139
2525     0.069
2532     0.173
2537     0.035
2540     0.067
2694     0.156
2741     0.156
2797     0.156
2863     0.313
2907     0.06
2914     0.139
3104     0.064
3218     0.106
3247     0.098
3344     0.156
3377     0.112
3404     0.122
3423     0.086
3530     0.139
3553     0.056
3604     0.173
3644     0.097
3666     0.089
3693     0.105
3768     0.102
3775     0.093
3804     0.09
3806     0.156
