148
t_index  tf-idf
107     0.0
125     0.039
159     0.054
191     0.038
202     0.032
218     0.054
229     0.02
256     0.028
302     0.037
352     0.051
416     0.051
428     0.048
498     0.031
523     0.039
559     0.06
562     0.039
564     0.048
574     0.06
643     0.016
647     0.04
648     0.06
740     0.054
797     0.066
863     0.028
920     0.025
986     0.096
1009     0.06
1024     0.051
1049     0.031
1112     0.039
1136     0.045
1208     0.026
1214     0.06
1221     0.06
1242     0.107
1269     0.06
1271     0.054
1273     0.051
1310     0.054
1320     0.048
1328     0.048
1332     0.06
1333     0.096
1346     0.051
1390     0.048
1422     0.054
1444     0.039
1482     0.06
1504     0.24
1522     0.045
1541     0.354
1547     0.042
1569     0.033
1578     0.378
1601     0.038
1603     0.049
1610     0.031
1615     0.079
1623     0.026
1708     0.205
1709     0.051
1785     0.038
1793     0.035
1838     0.02
1882     0.06
1913     0.029
1914     0.032
1935     0.079
1940     0.03
1949     0.042
1979     0.043
1984     0.101
2017     0.032
2070     0.045
2078     0.062
2080     0.042
2081     0.029
2088     0.051
2168     0.037
2193     0.12
2200     0.048
2217     0.071
2218     0.09
2224     0.087
2241     0.024
2260     0.042
2299     0.046
2300     0.027
2339     0.037
2379     0.06
2440     0.044
2473     0.037
2476     0.063
2511     0.059
2513     0.06
2592     0.051
2642     0.06
2660     0.048
2680     0.03
2683     0.06
2692     0.039
2698     0.043
2707     0.126
2719     0.03
2722     0.045
2768     0.039
2879     0.087
2882     0.042
2934     0.054
2953     0.06
2973     0.038
2989     0.12
2993     0.037
3045     0.096
3059     0.042
3070     0.062
3080     0.036
3111     0.036
3135     0.048
3167     0.041
3211     0.06
3225     0.03
3230     0.042
3244     0.06
3281     0.06
3290     0.074
3357     0.06
3404     0.084
3406     0.043
3412     0.054
3419     0.06
3426     0.029
3439     0.025
3508     0.046
3532     0.06
3553     0.019
3615     0.031
3616     0.017
3675     0.479
3678     0.041
3702     0.051
3719     0.037
3722     0.036
3733     0.03
3759     0.04
3775     0.032
3790     0.023
3796     0.035
