203
t_index  tf-idf
31     0.0
77     0.017
114     0.043
150     0.015
159     0.026
213     0.019
242     0.053
253     0.029
256     0.04
293     0.059
294     0.026
302     0.018
310     0.033
324     0.024
352     0.024
408     0.018
427     0.02
428     0.023
468     0.016
485     0.279
533     0.026
536     0.026
537     0.054
542     0.029
573     0.026
610     0.022
649     0.029
664     0.016
665     0.064
723     0.02
774     0.023
851     0.018
857     0.015
884     0.017
941     0.019
952     0.017
998     0.029
1004     0.021
1009     0.144
1030     0.024
1032     0.026
1049     0.029
1145     0.022
1156     0.029
1170     0.013
1172     0.073
1173     0.024
1174     0.023
1227     0.019
1253     0.023
1283     0.019
1301     0.091
1308     0.051
1361     0.023
1363     0.014
1384     0.024
1410     0.026
1451     0.016
1465     0.02
1469     0.095
1473     0.02
1515     0.019
1522     0.021
1541     0.024
1575     0.019
1592     0.19
1596     0.089
1603     0.012
1657     0.026
1781     0.019
1821     0.043
1830     0.026
1833     0.043
1835     0.026
1850     0.018
1891     0.04
1894     0.018
1908     0.016
1915     0.018
1928     0.022
1935     0.038
1940     0.029
1947     0.037
1956     0.036
1977     0.026
1980     0.036
2000     0.015
2022     0.015
2040     0.019
2050     0.079
2081     0.014
2107     0.022
2127     0.035
2135     0.015
2155     0.023
2156     0.02
2182     0.018
2186     0.016
2236     0.043
2237     0.011
2243     0.016
2252     0.022
2299     0.022
2312     0.024
2321     0.036
2325     0.029
2340     0.029
2418     0.037
2453     0.021
2462     0.022
2479     0.039
2480     0.057
2493     0.035
2515     0.016
2521     0.026
2547     0.022
2556     0.029
2571     0.023
2591     0.029
2613     0.023
2615     0.058
2623     0.017
2626     0.029
2643     0.058
2654     0.032
2658     0.029
2659     0.029
2660     0.023
2667     0.029
2672     0.02
2673     0.019
2681     0.02
2733     0.029
2757     0.023
2774     0.015
2799     0.02
2815     0.023
2861     0.016
2879     0.025
2906     0.022
2946     0.033
2956     0.02
2961     0.02
2966     0.069
2985     0.019
2990     0.046
2993     0.018
2997     0.032
2998     0.026
3021     0.721
3037     0.023
3043     0.02
3045     0.023
3070     0.045
3073     0.029
3076     0.043
3089     0.029
3094     0.095
3103     0.026
3135     0.023
3139     0.023
3202     0.038
3225     0.029
3230     0.02
3299     0.015
3342     0.015
3358     0.021
3404     0.041
3406     0.042
3412     0.052
3422     0.023
3426     0.028
3430     0.029
3447     0.037
3454     0.067
3463     0.017
3474     0.017
3476     0.04
3483     0.026
3484     0.023
3487     0.061
3515     0.027
3528     0.021
3532     0.029
3553     0.019
3600     0.029
3631     0.038
3644     0.016
3675     0.346
3698     0.021
3703     0.016
3719     0.035
3722     0.052
3743     0.014
3745     0.058
3746     0.064
3749     0.076
3752     0.023
3757     0.02
3760     0.081
3772     0.029
3775     0.031
3790     0.022
