52
t_index  tf-idf
149     0.002
166     0.11
291     0.103
310     0.099
472     0.088
474     0.137
598     0.144
727     0.246
735     0.081
739     0.127
775     0.161
832     0.17
846     0.17
872     0.112
893     0.131
915     0.131
980     0.17
981     0.17
1348     0.072
1421     0.131
1541     0.144
1891     0.059
1909     0.072
2017     0.092
2048     0.144
2057     0.087
2062     0.137
2116     0.061
2153     0.153
2280     0.17
2327     0.288
2406     0.095
2418     0.11
2537     0.034
2540     0.066
2589     0.092
2735     0.131
2857     0.173
2907     0.296
2997     0.19
3342     0.09
3447     0.072
3509     0.103
3515     0.079
3532     0.17
3665     0.153
3669     0.103
3736     0.17
3749     0.112
3763     0.17
3805     0.067
3812     0.17
