245
t_index  tf-idf
19     0.0
22     0.03
25     0.027
63     0.026
71     0.036
75     0.081
106     0.04
107     0.032
112     0.023
146     0.024
165     0.031
199     0.025
213     0.026
218     0.036
224     0.04
255     0.108
298     0.031
302     0.05
310     0.023
324     0.034
326     0.12
333     0.034
356     0.036
368     0.119
384     0.032
428     0.097
429     0.026
437     0.059
466     0.018
468     0.023
482     0.04
487     0.026
501     0.054
513     0.024
523     0.026
563     0.036
591     0.028
647     0.027
686     0.04
711     0.04
718     0.04
723     0.028
762     0.02
769     0.034
778     0.034
781     0.036
783     0.04
832     0.04
836     0.043
854     0.015
857     0.041
894     0.034
918     0.024
940     0.046
952     0.024
958     0.034
975     0.036
986     0.032
997     0.072
1009     0.04
1046     0.034
1061     0.032
1063     0.026
1077     0.021
1102     0.032
1112     0.026
1120     0.019
1128     0.031
1132     0.032
1140     0.034
1143     0.03
1159     0.052
1170     0.037
1174     0.032
1211     0.03
1227     0.052
1244     0.024
1266     0.051
1269     0.04
1279     0.034
1284     0.031
1292     0.021
1295     0.09
1301     0.032
1343     0.041
1348     0.017
1350     0.048
1355     0.034
1362     0.022
1387     0.036
1402     0.072
1413     0.031
1428     0.02
1443     0.03
1467     0.035
1470     0.03
1481     0.04
1490     0.026
1501     0.053
1514     0.034
1515     0.027
1541     0.169
1552     0.04
1555     0.032
1556     0.032
1569     0.066
1575     0.053
1578     0.362
1581     0.054
1610     0.042
1615     0.026
1621     0.037
1641     0.032
1664     0.03
1676     0.04
1683     0.022
1693     0.035
1694     0.05
1734     0.021
1768     0.034
1838     0.039
1839     0.032
1852     0.024
1872     0.08
1883     0.04
1885     0.032
1913     0.02
1935     0.026
1937     0.034
1957     0.025
1963     0.04
1967     0.023
1979     0.058
1991     0.04
2000     0.021
2004     0.05
2011     0.023
2018     0.029
2022     0.083
2057     0.041
2070     0.03
2110     0.029
2115     0.076
2124     0.09
2126     0.04
2128     0.08
2154     0.049
2210     0.02
2237     0.015
2243     0.022
2249     0.021
2261     0.072
2270     0.027
2283     0.08
2302     0.04
2316     0.029
2320     0.03
2339     0.074
2355     0.051
2410     0.04
2440     0.044
2473     0.123
2500     0.024
2522     0.032
2533     0.025
2548     0.078
2555     0.036
2559     0.03
2562     0.036
2566     0.04
2591     0.04
2605     0.054
2609     0.065
2646     0.026
2657     0.034
2673     0.026
2699     0.034
2707     0.085
2715     0.028
2734     0.031
2736     0.031
2742     0.064
2743     0.024
2747     0.028
2758     0.023
2856     0.03
2861     0.022
2867     0.034
2879     0.105
2902     0.036
2906     0.062
2949     0.02
2952     0.018
2971     0.031
3016     0.04
3070     0.021
3073     0.04
3074     0.04
3128     0.026
3145     0.034
3149     0.04
3195     0.072
3200     0.03
3202     0.026
3204     0.025
3230     0.028
3242     0.021
3289     0.04
3298     0.03
3310     0.048
3311     0.058
3342     0.042
3363     0.024
3364     0.031
3384     0.034
3402     0.023
3404     0.113
3406     0.087
3426     0.058
3463     0.024
3469     0.032
3474     0.046
3476     0.018
3486     0.034
3495     0.072
3513     0.031
3528     0.03
3530     0.097
3553     0.026
3588     0.034
3615     0.021
3620     0.08
3643     0.047
3668     0.032
3675     0.602
3709     0.034
3717     0.034
3722     0.024
3725     0.046
3756     0.029
3757     0.056
3766     0.064
3768     0.024
3779     0.04
3790     0.015
