158
t_index  tf-idf
41     0.001
104     0.082
105     0.036
109     0.033
112     0.059
131     0.029
147     0.051
202     0.028
241     0.076
242     0.047
254     0.034
256     0.024
260     0.082
268     0.051
293     0.21
296     0.032
302     0.032
320     0.041
322     0.043
328     0.038
329     0.037
368     0.022
408     0.032
537     0.032
542     0.051
546     0.051
616     0.026
630     0.023
664     0.029
694     0.051
707     0.051
719     0.041
753     0.035
762     0.076
840     0.031
851     0.159
884     0.03
990     0.041
994     0.046
1050     0.035
1066     0.046
1098     0.051
1156     0.051
1227     0.033
1256     0.043
1265     0.046
1273     0.043
1290     0.044
1293     0.051
1301     0.04
1313     0.051
1327     0.051
1366     0.082
1374     0.046
1394     0.102
1399     0.039
1412     0.039
1422     0.046
1433     0.046
1436     0.086
1442     0.051
1509     0.032
1525     0.038
1541     0.043
1542     0.03
1556     0.041
1575     0.034
1610     0.026
1629     0.046
1655     0.051
1678     0.035
1780     0.041
1781     0.033
1802     0.051
1815     0.043
1891     0.088
1908     0.029
1940     0.026
1947     0.033
1956     0.191
1977     0.092
1980     0.064
1981     0.039
2017     0.028
2026     0.043
2040     0.034
2050     0.07
2156     0.036
2161     0.021
2182     0.032
2203     0.051
2234     0.043
2243     0.028
2248     0.051
2257     0.046
2271     0.039
2316     0.018
2321     0.043
2324     0.118
2339     0.063
2479     0.205
2480     0.067
2493     0.094
2525     0.02
2597     0.032
2626     0.051
2636     0.034
2643     0.102
2654     0.028
2768     0.033
2799     0.036
2812     0.037
2848     0.09
2861     0.028
2879     0.03
2905     0.046
2914     0.041
2946     0.059
2954     0.094
2961     0.035
2985     0.034
2990     0.041
2997     0.028
3021     0.459
3040     0.032
3045     0.041
3049     0.032
3059     0.036
3094     0.034
3110     0.051
3136     0.051
3139     0.041
3241     0.051
3328     0.041
3342     0.027
3378     0.037
3383     0.038
3402     0.029
3404     0.108
3413     0.031
3421     0.038
3426     0.025
3430     0.051
3446     0.051
3454     0.039
3476     0.023
3553     0.016
3609     0.043
3631     0.034
3675     0.51
3688     0.032
3703     0.028
3719     0.094
3743     0.049
3746     0.142
3760     0.036
3790     0.059
3802     0.076
