105
t_index  tf-idf
42     0.001
61     0.087
112     0.089
123     0.099
131     0.087
133     0.069
144     0.069
242     0.07
293     0.158
329     0.055
422     0.065
851     0.095
854     0.029
882     0.081
884     0.046
993     0.061
1009     0.077
1021     0.129
1049     0.039
1081     0.051
1102     0.061
1240     0.055
1268     0.118
1271     0.069
1273     0.065
1282     0.065
1294     0.069
1301     0.151
1308     0.046
1363     0.075
1366     0.061
1372     0.138
1412     0.059
1436     0.087
1683     0.043
1781     0.049
1841     0.069
1850     0.049
1860     0.061
1893     0.045
1928     0.059
1948     0.069
1956     0.095
1977     0.069
1981     0.059
2026     0.065
2041     0.077
2050     0.105
2062     0.061
2081     0.075
2107     0.059
2156     0.054
2182     0.049
2224     0.166
2249     0.041
2252     0.059
2281     0.048
2316     0.055
2321     0.064
2339     0.141
2356     0.077
2423     0.053
2459     0.054
2479     0.103
2660     0.061
2663     0.069
2737     0.059
2848     0.09
2868     0.074
2878     0.065
2879     0.022
2892     0.054
2907     0.027
2918     0.055
2946     0.089
2954     0.47
2961     0.105
2997     0.171
3021     0.153
3082     0.061
3109     0.077
3204     0.049
3225     0.039
3236     0.129
3332     0.153
3342     0.041
3382     0.047
3404     0.054
3413     0.141
3426     0.037
3446     0.077
3447     0.032
3452     0.077
3457     0.025
3487     0.054
3588     0.065
3609     0.065
3613     0.019
3643     0.045
3675     0.383
3688     0.048
3719     0.094
3746     0.043
3749     0.05
3759     0.051
