47
t_index  tf-idf
116     0.003
213     0.122
310     0.107
363     0.134
380     0.143
453     0.09
599     0.149
604     0.249
670     0.224
723     0.13
742     0.162
775     0.088
940     0.106
1071     0.114
1158     0.107
1200     0.101
1355     0.156
1541     0.313
1542     0.107
1578     0.167
1634     0.156
1657     0.167
1705     0.117
2070     0.138
2073     0.11
2171     0.194
2224     0.134
2288     0.134
2398     0.244
2508     0.257
2537     0.037
2540     0.143
2606     0.112
2646     0.122
2676     0.124
2740     0.122
2869     0.072
2907     0.129
2953     0.185
2976     0.105
3281     0.185
3457     0.06
3512     0.143
3613     0.045
3661     0.112
3688     0.115
3790     0.071
