102
t_index  tf-idf
10     0.001
19     0.111
21     0.054
104     0.069
109     0.056
123     0.028
150     0.046
159     0.078
213     0.057
244     0.041
380     0.066
431     0.078
453     0.042
468     0.049
475     0.069
547     0.048
599     0.138
613     0.027
616     0.089
670     0.26
697     0.124
708     0.055
775     0.081
885     0.042
901     0.059
915     0.066
924     0.064
930     0.057
933     0.062
947     0.086
959     0.078
1070     0.046
1158     0.05
1203     0.177
1229     0.073
1234     0.056
1242     0.051
1292     0.046
1350     0.052
1355     0.073
1362     0.047
1422     0.078
1467     0.148
1490     0.056
1541     0.073
1545     0.073
1578     0.31
1635     0.073
1705     0.055
1706     0.064
1833     0.064
1904     0.059
1917     0.086
1951     0.058
2052     0.233
2073     0.103
2078     0.089
2218     0.033
2236     0.064
2241     0.068
2288     0.124
2300     0.039
2302     0.057
2316     0.031
2406     0.048
2475     0.133
2508     0.319
2537     0.034
2553     0.07
2584     0.055
2606     0.052
2646     0.057
2672     0.061
2694     0.078
2711     0.053
2740     0.113
2768     0.056
2780     0.053
2869     0.101
2879     0.075
2907     0.09
2948     0.066
2953     0.086
3049     0.055
3144     0.086
3157     0.061
3204     0.027
3205     0.064
3261     0.086
3269     0.038
3369     0.078
3397     0.078
3398     0.155
3404     0.363
3482     0.066
3515     0.04
3516     0.104
3611     0.056
3661     0.052
3675     0.172
3713     0.037
3766     0.046
