95
t_index  tf-idf
18     0.001
77     0.082
112     0.08
122     0.066
161     0.095
199     0.086
229     0.091
244     0.067
352     0.117
375     0.092
378     0.111
429     0.089
534     0.107
562     0.091
613     0.132
625     0.086
637     0.081
797     0.076
801     0.117
885     0.068
930     0.091
949     0.103
985     0.111
1060     0.077
1180     0.088
1208     0.061
1259     0.147
1292     0.147
1322     0.125
1346     0.117
1362     0.076
1381     0.103
1382     0.125
1421     0.107
1422     0.125
1428     0.071
1490     0.089
1493     0.091
1565     0.095
1601     0.088
1742     0.158
1752     0.093
1794     0.125
1813     0.103
1838     0.045
1891     0.048
1908     0.078
1983     0.103
2052     0.125
2073     0.082
2078     0.144
2080     0.097
2089     0.095
2102     0.076
2111     0.111
2168     0.086
2217     0.082
2260     0.097
2302     0.045
2406     0.077
2431     0.091
2473     0.085
2536     0.097
2537     0.055
2555     0.125
2614     0.077
2692     0.089
2758     0.079
2876     0.125
2879     0.04
2882     0.097
2949     0.069
2975     0.086
2993     0.255
3004     0.076
3008     0.139
3193     0.125
3200     0.103
3207     0.095
3230     0.097
3378     0.1
3395     0.05
3402     0.078
3404     0.097
3474     0.16
3671     0.117
3675     0.277
3696     0.067
3703     0.075
3714     0.055
3743     0.067
3766     0.074
3777     0.089
3794     0.096
3795     0.063
