67
t_index  tf-idf
16     0.001
63     0.1
75     0.051
122     0.036
123     0.049
192     0.047
218     0.137
384     0.061
491     0.069
554     0.064
575     0.137
579     0.076
629     0.064
659     0.076
672     0.176
695     0.102
737     0.064
905     0.045
933     0.11
947     0.076
952     0.092
975     0.069
986     0.061
997     0.069
1027     0.05
1053     0.132
1060     0.085
1112     0.05
1329     0.137
1343     0.038
1345     0.064
1408     0.122
1469     0.05
1640     0.076
1693     0.165
1734     0.16
1794     0.069
1869     0.057
2034     0.1
2061     0.152
2078     0.04
2237     0.203
2263     0.122
2300     0.035
2310     0.059
2323     0.046
2690     0.059
2693     0.069
2715     0.589
2758     0.044
2815     0.061
2840     0.117
2901     0.064
2993     0.187
3148     0.045
3242     0.119
3413     0.047
3588     0.065
3613     0.019
3619     0.206
3659     0.076
3675     0.152
3703     0.041
3724     0.046
3757     0.054
3769     0.272
3770     0.064
