94
t_index  tf-idf
61     0.0
112     0.042
131     0.041
242     0.099
256     0.034
322     0.061
408     0.09
437     0.071
513     0.043
537     0.09
598     0.061
616     0.037
656     0.061
695     0.048
719     0.058
871     0.051
884     0.043
918     0.042
1118     0.072
1120     0.034
1155     0.072
1240     0.052
1268     0.167
1277     0.072
1346     0.061
1389     0.028
1410     0.065
1412     0.056
1436     0.041
1451     0.04
1460     0.037
1465     0.051
1469     0.047
1541     0.365
1578     0.39
1596     0.111
1610     0.037
1802     0.072
1891     0.05
1967     0.041
1977     0.13
1980     0.18
2011     0.083
2018     0.052
2050     0.198
2073     0.043
2102     0.04
2248     0.072
2316     0.026
2321     0.06
2423     0.05
2459     0.051
2479     0.048
2493     0.133
2557     0.13
2629     0.222
2679     0.061
2768     0.047
2774     0.038
2849     0.065
2879     0.063
2892     0.304
2907     0.05
2946     0.125
2954     0.044
2966     0.058
2990     0.232
3073     0.072
3082     0.058
3094     0.047
3202     0.095
3310     0.087
3411     0.054
3412     0.065
3413     0.044
3426     0.069
3439     0.03
3457     0.023
3487     0.051
3493     0.072
3553     0.046
3644     0.04
3675     0.289
3688     0.045
3719     0.044
3736     0.072
3738     0.054
3745     0.072
3746     0.081
3749     0.047
3760     0.051
3766     0.039
3775     0.039
3798     0.065
