33
t_index  tf-idf
170     0.004
208     0.267
233     0.156
496     0.101
708     0.123
872     0.128
882     0.103
899     0.094
1089     0.071
1428     0.099
1468     0.111
1546     0.145
1578     0.176
1738     0.176
1778     0.145
1791     0.109
1838     0.063
1893     0.114
2075     0.104
2139     0.102
2243     0.108
2256     0.176
2476     0.102
2514     0.176
2738     0.098
2879     0.056
2907     0.068
2968     0.189
3021     0.39
3299     0.099
3675     0.585
3714     0.078
3731     0.123
