134
t_index  tf-idf
19     0.001
20     0.051
31     0.069
34     0.041
40     0.059
42     0.06
78     0.13
166     0.052
183     0.049
192     0.05
199     0.051
217     0.073
229     0.027
244     0.039
281     0.049
290     0.109
330     0.069
331     0.06
333     0.069
361     0.073
365     0.05
438     0.069
498     0.085
504     0.063
539     0.059
562     0.053
643     0.105
662     0.081
667     0.049
670     0.049
778     0.069
784     0.081
792     0.073
797     0.09
854     0.03
884     0.048
912     0.057
915     0.063
920     0.034
1049     0.083
1108     0.057
1124     0.279
1128     0.063
1171     0.056
1208     0.036
1244     0.048
1283     0.052
1295     0.06
1301     0.032
1303     0.073
1343     0.041
1363     0.04
1432     0.041
1490     0.105
1497     0.073
1502     0.048
1503     0.063
1584     0.073
1603     0.033
1633     0.114
1651     0.057
1662     0.206
1683     0.045
1685     0.081
1838     0.026
1885     0.065
1895     0.051
1897     0.056
1918     0.041
1927     0.056
2010     0.048
2033     0.073
2047     0.046
2050     0.056
2081     0.04
2107     0.063
2110     0.117
2136     0.121
2137     0.059
2164     0.073
2193     0.081
2206     0.111
2217     0.097
2260     0.057
2316     0.059
2321     0.034
2323     0.147
2430     0.081
2451     0.051
2511     0.04
2515     0.046
2521     0.073
2525     0.064
2588     0.06
2612     0.059
2735     0.063
2803     0.06
2850     0.081
2853     0.146
2879     0.024
2907     0.028
2971     0.063
3023     0.073
3030     0.11
3031     0.081
3111     0.048
3187     0.073
3189     0.081
3215     0.081
3269     0.071
3284     0.065
3303     0.069
3338     0.163
3342     0.043
3404     0.286
3410     0.063
3439     0.034
3450     0.163
3469     0.065
3476     0.037
3495     0.073
3502     0.081
3553     0.026
3593     0.081
3615     0.043
3616     0.092
3636     0.056
3675     0.406
3685     0.059
3696     0.039
3708     0.081
3766     0.043
3790     0.031
3794     0.056
