44
t_index  tf-idf
164     0.002
229     0.134
259     0.205
375     0.135
466     0.188
513     0.122
562     0.134
667     0.124
704     0.184
885     0.101
920     0.084
1279     0.172
1348     0.174
1565     0.14
1617     0.184
1619     0.281
1623     0.089
1742     0.156
1823     0.205
1838     0.067
1975     0.108
2218     0.077
2439     0.102
2558     0.14
2734     0.08
2882     0.071
2918     0.148
2949     0.307
2952     0.094
2993     0.251
3079     0.164
3175     0.152
3283     0.116
3404     0.144
3424     0.11
3444     0.172
3463     0.124
3553     0.066
3613     0.149
3616     0.058
3645     0.184
3675     0.205
3714     0.082
3719     0.125
