73
t_index  tf-idf
26     0.001
90     0.085
108     0.121
164     0.06
166     0.078
177     0.088
229     0.079
244     0.058
365     0.074
375     0.04
466     0.056
592     0.081
613     0.077
643     0.031
780     0.121
885     0.06
905     0.071
920     0.05
928     0.121
967     0.121
985     0.097
1013     0.069
1208     0.054
1234     0.078
1259     0.064
1292     0.064
1363     0.059
1541     0.511
1563     0.121
1600     0.08
1623     0.052
1708     0.059
1729     0.097
1742     0.046
1838     0.04
1914     0.065
2088     0.102
2102     0.067
2112     0.055
2137     0.088
2218     0.092
2302     0.04
2316     0.044
2332     0.088
2431     0.08
2439     0.061
2483     0.076
2511     0.06
2529     0.102
2537     0.049
2576     0.121
2597     0.151
2698     0.088
2734     0.047
2758     0.208
2877     0.093
2879     0.141
2952     0.056
3030     0.11
3111     0.072
3204     0.077
3283     0.069
3395     0.044
3404     0.171
3426     0.058
3463     0.073
3480     0.09
3523     0.109
3613     0.029
3616     0.034
3675     0.485
3733     0.061
3794     0.042
