164
t_index  tf-idf
16     0.0
19     0.022
69     0.026
92     0.067
112     0.059
123     0.011
137     0.024
229     0.022
281     0.02
310     0.02
354     0.024
386     0.034
466     0.015
476     0.017
523     0.089
527     0.034
541     0.024
571     0.03
603     0.034
613     0.021
709     0.024
710     0.03
769     0.014
774     0.027
871     0.024
877     0.061
882     0.018
896     0.021
899     0.016
930     0.022
938     0.028
941     0.045
942     0.027
1050     0.023
1086     0.034
1089     0.012
1170     0.016
1182     0.034
1185     0.03
1218     0.03
1252     0.03
1292     0.018
1295     0.025
1300     0.034
1301     0.013
1428     0.017
1436     0.076
1451     0.019
1473     0.024
1507     0.034
1522     0.025
1541     0.54
1550     0.028
1578     0.334
1610     0.017
1623     0.029
1717     0.022
1838     0.011
1850     0.043
1885     0.027
1937     0.028
1940     0.017
1957     0.043
1967     0.019
1975     0.018
2005     0.02
2010     0.04
2017     0.018
2044     0.024
2057     0.017
2062     0.081
2116     0.085
2118     0.034
2147     0.03
2152     0.042
2209     0.03
2214     0.054
2254     0.034
2289     0.03
2302     0.011
2304     0.027
2316     0.012
2326     0.034
2327     0.043
2339     0.021
2364     0.034
2385     0.03
2402     0.039
2418     0.022
2440     0.086
2466     0.028
2497     0.017
2500     0.041
2503     0.032
2515     0.019
2525     0.013
2537     0.02
2542     0.024
2555     0.061
2557     0.03
2589     0.018
2595     0.046
2605     0.023
2614     0.019
2647     0.03
2660     0.027
2697     0.025
2707     0.024
2719     0.017
2726     0.024
2734     0.013
2747     0.024
2755     0.034
2774     0.018
2785     0.052
2799     0.071
2857     0.017
2879     0.01
2942     0.024
2948     0.026
2953     0.202
2956     0.023
2974     0.061
2982     0.073
2983     0.042
2984     0.023
3022     0.034
3069     0.067
3131     0.028
3155     0.026
3187     0.03
3234     0.023
3240     0.067
3242     0.017
3251     0.044
3337     0.034
3402     0.038
3404     0.497
3406     0.097
3412     0.304
3447     0.028
3457     0.022
3515     0.031
3557     0.034
3563     0.034
3622     0.034
3648     0.025
3654     0.021
3675     0.034
3688     0.105
3696     0.032
3703     0.036
3731     0.021
3733     0.034
3736     0.034
3741     0.024
3744     0.061
3752     0.027
3753     0.025
3754     0.034
3760     0.024
3761     0.03
3775     0.108
3790     0.013
