188
t_index  tf-idf
16     0.0
19     0.057
101     0.062
112     0.051
146     0.027
149     0.165
150     0.047
213     0.058
230     0.029
297     0.031
308     0.024
322     0.037
354     0.062
418     0.028
429     0.029
457     0.107
466     0.061
468     0.025
501     0.03
535     0.033
586     0.044
602     0.026
629     0.075
668     0.04
670     0.053
674     0.034
701     0.037
727     0.128
735     0.021
738     0.053
762     0.022
764     0.04
775     0.209
824     0.075
840     0.027
864     0.028
871     0.031
872     0.291
882     0.023
884     0.026
912     0.031
915     0.034
924     0.033
930     0.029
1016     0.036
1050     0.03
1089     0.065
1091     0.096
1102     0.036
1136     0.033
1179     0.08
1193     0.031
1203     0.03
1238     0.044
1266     0.168
1290     0.038
1301     0.105
1308     0.026
1377     0.037
1394     0.044
1428     0.023
1436     0.1
1512     0.04
1522     0.033
1525     0.033
1541     0.149
1562     0.04
1565     0.03
1578     0.399
1583     0.03
1664     0.033
1705     0.028
1726     0.036
1734     0.023
1741     0.036
1833     0.066
1858     0.159
1909     0.019
1915     0.028
1921     0.044
1929     0.032
1940     0.044
1962     0.031
2005     0.026
2010     0.026
2022     0.046
2023     0.044
2029     0.031
2047     0.025
2048     0.037
2057     0.023
2062     0.071
2069     0.044
2116     0.144
2186     0.024
2221     0.024
2237     0.051
2240     0.032
2241     0.035
2249     0.07
2299     0.034
2302     0.029
2321     0.037
2327     0.093
2332     0.032
2336     0.04
2339     0.027
2364     0.044
2369     0.044
2402     0.026
2406     0.049
2407     0.027
2408     0.044
2442     0.089
2520     0.037
2536     0.031
2537     0.035
2540     0.017
2562     0.08
2595     0.03
2604     0.033
2636     0.03
2705     0.034
2708     0.033
2711     0.027
2719     0.022
2734     0.017
2736     0.034
2741     0.08
2762     0.029
2808     0.037
2815     0.036
2834     0.04
2848     0.13
2857     0.023
2858     0.03
2863     0.04
2879     0.128
2907     0.015
2914     0.036
2946     0.026
2953     0.044
2956     0.091
2976     0.025
2984     0.03
2997     0.049
3049     0.028
3056     0.044
3104     0.016
3135     0.036
3204     0.028
3210     0.029
3231     0.034
3242     0.023
3243     0.04
3260     0.037
3290     0.018
3300     0.04
3322     0.044
3351     0.089
3377     0.029
3387     0.036
3404     0.405
3406     0.032
3423     0.022
3434     0.037
3439     0.018
3447     0.056
3515     0.041
3613     0.022
3615     0.023
3644     0.025
3666     0.023
3669     0.107
3671     0.037
3675     0.133
3688     0.083
3713     0.076
3722     0.053
3731     0.028
3757     0.031
3760     0.031
3775     0.142
3784     0.044
3790     0.017
3797     0.054
3805     0.017
3812     0.044
