59
t_index  tf-idf
122     0.001
127     0.146
291     0.098
310     0.094
466     0.074
524     0.098
688     0.117
762     0.16
785     0.146
854     0.06
932     0.085
952     0.195
1039     0.136
1053     0.056
1087     0.082
1203     0.111
1233     0.124
1292     0.085
1330     0.291
1374     0.146
1478     0.136
1589     0.13
1606     0.136
1610     0.168
1881     0.106
1891     0.056
1918     0.082
1956     0.101
1967     0.092
2000     0.083
2005     0.094
2013     0.323
2022     0.084
2188     0.162
2237     0.062
2302     0.053
2440     0.059
2515     0.091
2537     0.032
2609     0.087
2698     0.117
2905     0.146
2907     0.056
2939     0.069
3004     0.088
3059     0.114
3070     0.084
3311     0.155
3315     0.088
3404     0.341
3406     0.233
3423     0.08
3426     0.078
3491     0.108
3549     0.162
3553     0.052
3675     0.162
3693     0.098
3790     0.062
