190
t_index  tf-idf
61     0.0
73     0.035
112     0.068
131     0.067
136     0.039
144     0.035
225     0.078
242     0.09
256     0.018
282     0.035
293     0.162
294     0.071
307     0.025
320     0.063
322     0.099
348     0.022
354     0.028
408     0.024
427     0.054
468     0.022
485     0.051
510     0.039
512     0.039
537     0.098
539     0.028
550     0.035
762     0.039
810     0.027
884     0.07
900     0.024
994     0.035
998     0.039
1004     0.028
1021     0.033
1037     0.031
1081     0.053
1120     0.019
1133     0.03
1173     0.033
1227     0.025
1255     0.033
1268     0.06
1270     0.029
1290     0.051
1301     0.062
1363     0.057
1366     0.063
1379     0.028
1384     0.033
1412     0.091
1422     0.035
1436     0.044
1451     0.043
1459     0.033
1460     0.041
1465     0.083
1469     0.155
1493     0.026
1518     0.035
1525     0.058
1541     0.397
1542     0.023
1556     0.031
1565     0.027
1569     0.021
1575     0.026
1578     0.283
1596     0.06
1600     0.026
1603     0.048
1629     0.035
1631     0.029
1678     0.027
1736     0.035
1781     0.025
1848     0.039
1850     0.025
1860     0.063
1891     0.082
1947     0.025
1956     0.049
1961     0.039
1962     0.028
1967     0.022
1975     0.021
1977     0.035
1980     0.024
1981     0.06
1984     0.033
2000     0.04
2011     0.045
2022     0.02
2026     0.033
2031     0.039
2034     0.052
2039     0.212
2050     0.081
2073     0.047
2153     0.035
2156     0.028
2186     0.022
2221     0.021
2223     0.026
2236     0.029
2243     0.022
2254     0.039
2281     0.024
2310     0.03
2316     0.028
2321     0.082
2324     0.03
2423     0.027
2429     0.039
2442     0.039
2459     0.028
2479     0.026
2493     0.048
2544     0.039
2557     0.035
2597     0.024
2605     0.053
2613     0.031
2618     0.033
2626     0.039
2629     0.212
2636     0.026
2654     0.066
2667     0.039
2679     0.099
2680     0.02
2721     0.039
2723     0.035
2799     0.028
2848     0.023
2861     0.043
2879     0.068
2892     0.138
2905     0.035
2907     0.014
2946     0.091
2953     0.078
2954     0.072
2961     0.027
2966     0.157
2990     0.157
2997     0.088
3000     0.017
3021     0.157
3045     0.031
3049     0.025
3050     0.035
3068     0.035
3070     0.061
3094     0.155
3134     0.035
3136     0.039
3225     0.02
3236     0.033
3264     0.033
3301     0.031
3331     0.033
3404     0.138
3406     0.028
3412     0.035
3413     0.048
3426     0.019
3432     0.039
3435     0.039
3447     0.066
3458     0.033
3487     0.055
3489     0.026
3500     0.039
3525     0.039
3550     0.039
3553     0.025
3644     0.066
3675     0.353
3678     0.027
3693     0.024
3703     0.021
3719     0.024
3722     0.024
3745     0.078
3746     0.066
3760     0.11
3766     0.021
3771     0.03
3775     0.021
3790     0.06
