66
t_index  tf-idf
146     0.001
368     0.053
389     0.106
468     0.072
513     0.074
652     0.125
686     0.125
708     0.079
797     0.069
952     0.076
979     0.059
1001     0.106
1077     0.066
1152     0.058
1208     0.055
1362     0.137
1390     0.1
1547     0.088
1569     0.068
1575     0.082
1578     0.113
1734     0.066
1737     0.093
1918     0.064
1984     0.106
2057     0.127
2107     0.096
2119     0.084
2237     0.048
2267     0.106
2270     0.252
2302     0.082
2316     0.045
2321     0.052
2491     0.113
2614     0.07
2634     0.086
2656     0.09
2680     0.063
2707     0.088
2719     0.063
2742     0.066
2868     0.061
2869     0.146
2882     0.219
2905     0.113
2907     0.044
2953     0.125
2975     0.078
3021     0.125
3144     0.125
3265     0.106
3269     0.055
3275     0.09
3363     0.076
3406     0.09
3457     0.041
3515     0.058
3675     0.626
3688     0.156
3689     0.07
3737     0.086
3740     0.084
3757     0.088
3769     0.056
3785     0.106
