164
t_index  tf-idf
10     0.0
21     0.036
39     0.04
51     0.044
64     0.057
89     0.039
104     0.046
123     0.037
191     0.036
213     0.038
248     0.057
281     0.035
283     0.057
310     0.033
336     0.043
362     0.048
380     0.089
390     0.115
453     0.028
484     0.046
491     0.052
501     0.039
504     0.044
547     0.063
585     0.052
599     0.046
613     0.055
669     0.046
695     0.077
713     0.031
731     0.057
735     0.027
738     0.035
742     0.05
769     0.024
801     0.048
806     0.107
872     0.076
896     0.107
905     0.169
929     0.057
946     0.048
954     0.057
1037     0.046
1070     0.03
1133     0.044
1135     0.039
1143     0.043
1170     0.027
1180     0.036
1211     0.043
1242     0.034
1348     0.024
1350     0.035
1355     0.097
1379     0.042
1410     0.052
1443     0.043
1467     0.025
1477     0.057
1489     0.079
1490     0.037
1512     0.052
1515     0.039
1541     0.291
1545     0.097
1578     0.311
1623     0.025
1635     0.097
1657     0.052
1674     0.043
1714     0.052
1718     0.104
1872     0.057
1873     0.043
1891     0.02
1894     0.036
1921     0.057
1928     0.044
1929     0.042
1943     0.052
2000     0.03
2001     0.042
2070     0.086
2073     0.034
2078     0.03
2124     0.032
2161     0.048
2171     0.06
2218     0.022
2281     0.036
2288     0.042
2302     0.019
2338     0.043
2339     0.035
2475     0.03
2483     0.072
2508     0.133
2515     0.032
2537     0.035
2541     0.043
2553     0.023
2588     0.043
2595     0.039
2603     0.092
2606     0.069
2646     0.076
2672     0.04
2675     0.052
2698     0.042
2708     0.043
2709     0.104
2711     0.106
2739     0.052
2747     0.04
2764     0.039
2768     0.037
2774     0.061
2792     0.046
2857     0.029
2868     0.111
2869     0.179
2876     0.052
2879     0.083
2948     0.044
2949     0.029
2975     0.036
2976     0.065
2990     0.046
3008     0.057
3021     0.057
3022     0.057
3062     0.044
3070     0.03
3110     0.057
3175     0.086
3204     0.164
3239     0.057
3244     0.057
3281     0.057
3345     0.057
3369     0.052
3376     0.043
3394     0.035
3404     0.364
3406     0.083
3412     0.104
3444     0.048
3447     0.024
3482     0.044
3515     0.027
3516     0.069
3553     0.019
3588     0.049
3611     0.111
3632     0.043
3658     0.052
3661     0.035
3675     0.345
3713     0.025
3714     0.046
3733     0.058
3775     0.031
3790     0.022
