179
t_index  tf-idf
6     0.0
7     0.077
33     0.035
50     0.041
63     0.06
75     0.062
77     0.027
112     0.027
125     0.03
158     0.035
164     0.023
183     0.055
199     0.029
216     0.039
230     0.03
310     0.027
331     0.034
368     0.019
468     0.053
483     0.048
509     0.046
512     0.046
513     0.027
527     0.046
535     0.034
586     0.023
664     0.026
674     0.106
701     0.039
735     0.022
748     0.039
769     0.019
771     0.046
773     0.155
778     0.077
828     0.097
836     0.025
840     0.028
854     0.069
912     0.032
933     0.033
942     0.037
944     0.066
950     0.071
952     0.139
998     0.046
1009     0.046
1013     0.053
1049     0.023
1053     0.064
1077     0.219
1087     0.047
1112     0.03
1165     0.041
1200     0.05
1244     0.055
1295     0.034
1301     0.036
1309     0.083
1330     0.083
1343     0.023
1345     0.155
1374     0.041
1428     0.023
1436     0.285
1444     0.03
1451     0.025
1457     0.037
1489     0.031
1514     0.039
1541     0.039
1547     0.032
1562     0.041
1569     0.05
1591     0.046
1603     0.019
1638     0.079
1677     0.046
1706     0.034
1728     0.035
1734     0.072
1850     0.058
1869     0.034
1881     0.03
1888     0.032
1918     0.023
1930     0.041
1936     0.039
1937     0.077
1952     0.037
1967     0.026
1981     0.071
2011     0.026
2022     0.071
2047     0.026
2062     0.037
2135     0.024
2168     0.057
2179     0.032
2182     0.029
2186     0.076
2200     0.037
2221     0.025
2224     0.133
2243     0.076
2249     0.024
2271     0.071
2281     0.029
2292     0.041
2318     0.092
2321     0.019
2336     0.041
2339     0.056
2355     0.058
2395     0.046
2406     0.077
2440     0.15
2473     0.028
2509     0.046
2533     0.029
2537     0.018
2544     0.046
2559     0.034
2660     0.037
2681     0.031
2715     0.032
2720     0.041
2734     0.018
2742     0.17
2747     0.032
2757     0.037
2758     0.079
2799     0.129
2808     0.039
2815     0.11
2867     0.039
2887     0.047
2889     0.046
2893     0.106
2903     0.035
2907     0.016
2939     0.079
3004     0.075
3037     0.11
3059     0.032
3070     0.048
3111     0.055
3139     0.037
3148     0.027
3202     0.06
3225     0.116
3249     0.046
3275     0.033
3298     0.102
3310     0.028
3311     0.022
3342     0.049
3346     0.029
3363     0.194
3374     0.046
3402     0.052
3404     0.42
3406     0.298
3411     0.034
3412     0.083
3447     0.039
3491     0.031
3498     0.034
3513     0.035
3515     0.064
3530     0.037
3553     0.015
3613     0.033
3675     0.092
3693     0.028
3703     0.025
3766     0.025
3775     0.025
3787     0.092
