56
t_index  tf-idf
20     0.002
183     0.085
234     0.14
254     0.092
418     0.087
591     0.192
668     0.126
797     0.077
802     0.108
870     0.101
875     0.14
905     0.082
924     0.104
1031     0.112
1115     0.108
1152     0.065
1153     0.101
1301     0.055
1345     0.118
1451     0.077
1465     0.197
1493     0.184
1503     0.108
1541     0.118
1600     0.092
1625     0.14
1711     0.406
1734     0.073
1793     0.081
1813     0.104
1833     0.104
1834     0.14
1959     0.14
2008     0.126
2079     0.253
2081     0.068
2288     0.101
2302     0.046
2316     0.05
2360     0.112
2515     0.079
2553     0.114
2907     0.146
2939     0.06
2971     0.108
3000     0.062
3080     0.083
3207     0.096
3297     0.253
3399     0.124
3463     0.169
3548     0.126
3675     0.28
3722     0.085
3757     0.099
3766     0.075
