101
t_index  tf-idf
7     0.001
58     0.073
63     0.188
150     0.051
183     0.058
368     0.242
513     0.057
653     0.095
670     0.058
681     0.23
688     0.138
797     0.053
828     0.134
836     0.051
940     0.055
978     0.095
979     0.224
982     0.086
1077     0.101
1120     0.045
1135     0.064
1200     0.052
1205     0.161
1208     0.042
1234     0.062
1256     0.08
1292     0.05
1320     0.077
1348     0.041
1350     0.058
1360     0.153
1362     0.052
1366     0.23
1389     0.037
1512     0.086
1565     0.065
1581     0.064
1601     0.121
1610     0.05
1633     0.067
1649     0.077
1651     0.134
1695     0.086
1706     0.071
1713     0.086
1715     0.073
1867     0.086
1894     0.119
1913     0.047
1927     0.065
1929     0.069
1940     0.048
1957     0.06
2073     0.057
2171     0.05
2182     0.06
2218     0.108
2241     0.112
2243     0.053
2264     0.086
2268     0.057
2278     0.049
2302     0.094
2323     0.058
2339     0.117
2525     0.038
2533     0.059
2612     0.069
2663     0.086
2680     0.193
2719     0.096
2764     0.131
2840     0.073
2869     0.074
2879     0.111
2882     0.067
2900     0.063
2903     0.108
2939     0.082
2990     0.077
2997     0.053
3019     0.073
3075     0.153
3124     0.095
3175     0.142
3204     0.03
3269     0.125
3292     0.055
3310     0.058
3342     0.05
3366     0.095
3377     0.062
3404     0.134
3413     0.058
3482     0.073
3489     0.064
3553     0.031
3636     0.065
3675     0.286
3699     0.064
3747     0.077
