107
t_index  tf-idf
21     0.0
25     0.043
88     0.03
112     0.075
124     0.054
134     0.058
146     0.039
205     0.109
230     0.042
244     0.031
245     0.047
250     0.065
297     0.045
472     0.034
547     0.071
589     0.065
713     0.035
716     0.048
757     0.04
762     0.16
872     0.042
874     0.041
901     0.044
930     0.042
1050     0.044
1106     0.065
1124     0.044
1194     0.104
1227     0.042
1261     0.045
1283     0.042
1301     0.026
1358     0.027
1363     0.032
1392     0.058
1397     0.035
1398     0.185
1407     0.054
1467     0.056
1473     0.045
1541     0.653
1565     0.044
1578     0.407
1580     0.065
1605     0.058
1665     0.065
1683     0.036
1732     0.05
1742     0.025
1745     0.05
1775     0.093
1776     0.129
1930     0.058
1942     0.052
2000     0.033
2011     0.037
2102     0.036
2178     0.093
2237     0.049
2292     0.058
2300     0.029
2342     0.042
2354     0.052
2377     0.054
2456     0.064
2457     0.04
2483     0.04
2503     0.122
2520     0.054
2537     0.026
2719     0.033
2748     0.033
2774     0.137
2782     0.058
2857     0.033
2860     0.054
2877     0.05
2879     0.094
2907     0.022
2910     0.042
2997     0.036
3069     0.065
3070     0.034
3138     0.041
3139     0.052
3168     0.037
3186     0.065
3202     0.042
3210     0.042
3299     0.033
3404     0.182
3462     0.054
3476     0.03
3533     0.054
3572     0.058
3582     0.058
3621     0.045
3643     0.038
3654     0.04
3662     0.048
3671     0.054
3675     0.065
3688     0.04
3713     0.055
3731     0.041
3775     0.104
3790     0.025
