102
t_index  tf-idf
39     0.001
49     0.106
66     0.105
88     0.05
101     0.075
123     0.068
124     0.09
183     0.064
213     0.07
214     0.106
218     0.096
441     0.191
459     0.191
466     0.049
590     0.077
613     0.034
662     0.106
695     0.071
726     0.096
757     0.066
767     0.212
806     0.066
854     0.04
856     0.096
875     0.106
899     0.153
905     0.125
1032     0.096
1077     0.056
1089     0.078
1091     0.077
1119     0.079
1127     0.077
1159     0.069
1238     0.106
1264     0.106
1308     0.063
1358     0.09
1360     0.085
1398     0.101
1428     0.054
1443     0.079
1467     0.183
1541     0.09
1542     0.062
1578     0.191
1581     0.071
1584     0.096
1692     0.071
1706     0.158
1732     0.082
1775     0.077
1777     0.096
1891     0.037
1896     0.096
1915     0.066
1942     0.085
2200     0.085
2237     0.04
2243     0.059
2270     0.071
2302     0.105
2334     0.085
2339     0.065
2394     0.224
2418     0.069
2442     0.106
2444     0.09
2460     0.096
2533     0.132
2537     0.064
2540     0.041
2562     0.096
2576     0.212
2690     0.082
2694     0.096
2732     0.09
2734     0.042
2748     0.054
2750     0.096
2879     0.154
2907     0.037
2949     0.053
2973     0.067
2997     0.059
3004     0.058
3145     0.09
3173     0.09
3204     0.168
3218     0.065
3282     0.073
3299     0.054
3404     0.224
3506     0.096
3588     0.045
3621     0.075
3660     0.059
3675     0.106
3714     0.085
3725     0.061
3775     0.057
3790     0.041
