170
t_index  tf-idf
20     0.0
34     0.075
39     0.035
42     0.037
77     0.029
90     0.035
112     0.029
113     0.044
152     0.038
166     0.064
191     0.063
217     0.044
219     0.04
229     0.065
256     0.023
281     0.06
302     0.031
310     0.029
365     0.212
368     0.021
375     0.016
416     0.042
474     0.04
534     0.038
541     0.071
562     0.032
602     0.029
643     0.128
649     0.049
672     0.076
688     0.071
704     0.044
754     0.042
762     0.049
784     0.049
797     0.055
854     0.018
872     0.032
905     0.029
985     0.119
1008     0.04
1050     0.068
1081     0.033
1086     0.049
1171     0.034
1208     0.109
1229     0.042
1282     0.042
1294     0.044
1301     0.02
1308     0.029
1333     0.04
1342     0.044
1348     0.021
1363     0.024
1389     0.076
1396     0.133
1460     0.026
1477     0.049
1522     0.037
1524     0.139
1541     0.125
1547     0.035
1603     0.02
1621     0.069
1705     0.156
1706     0.073
1708     0.024
1715     0.038
1742     0.019
1745     0.038
1791     0.028
1821     0.037
1838     0.016
1852     0.029
1885     0.04
1891     0.068
1908     0.028
1913     0.024
1927     0.034
1930     0.044
1949     0.035
1962     0.069
2000     0.025
2033     0.044
2062     0.079
2078     0.026
2127     0.03
2164     0.222
2217     0.029
2218     0.224
2223     0.065
2224     0.036
2237     0.019
2241     0.019
2242     0.042
2287     0.042
2288     0.036
2292     0.089
2300     0.022
2302     0.065
2318     0.049
2323     0.06
2336     0.089
2339     0.061
2393     0.044
2406     0.055
2409     0.044
2439     0.074
2442     0.049
2475     0.025
2493     0.061
2511     0.025
2531     0.049
2533     0.062
2547     0.076
2614     0.028
2634     0.102
2679     0.042
2680     0.025
2692     0.096
2719     0.05
2734     0.039
2758     0.028
2768     0.032
2774     0.026
2781     0.038
2879     0.2
2882     0.017
2912     0.035
2952     0.023
2956     0.034
2957     0.044
2968     0.024
2975     0.031
2993     0.03
2996     0.042
2997     0.028
3004     0.027
3030     0.022
3111     0.059
3147     0.029
3175     0.037
3204     0.031
3205     0.073
3318     0.044
3342     0.026
3404     0.312
3406     0.036
3426     0.024
3439     0.041
3442     0.099
3447     0.104
3448     0.089
3463     0.089
3553     0.032
3585     0.044
3588     0.021
3615     0.078
3616     0.014
3643     0.029
3675     0.494
3698     0.073
3714     0.02
3757     0.035
3766     0.026
3775     0.079
3786     0.042
3794     0.017
3797     0.061
