112
t_index  tf-idf
0     0.001
2     0.071
30     0.088
57     0.098
59     0.073
125     0.063
150     0.052
199     0.061
202     0.053
326     0.196
368     0.041
437     0.048
466     0.09
519     0.069
564     0.078
586     0.049
616     0.05
619     0.098
647     0.066
708     0.062
728     0.088
735     0.093
762     0.049
769     0.041
857     0.101
863     0.046
865     0.075
917     0.069
1053     0.034
1077     0.103
1140     0.082
1200     0.053
1242     0.058
1261     0.137
1279     0.082
1329     0.088
1366     0.078
1394     0.098
1402     0.088
1445     0.098
1451     0.054
1482     0.098
1490     0.063
1491     0.067
1515     0.066
1527     0.098
1541     0.247
1556     0.078
1569     0.053
1575     0.129
1578     0.088
1596     0.075
1603     0.04
1609     0.078
1615     0.064
1631     0.073
1693     0.042
1850     0.062
1913     0.048
1940     0.049
1954     0.088
1957     0.186
2022     0.152
2102     0.054
2175     0.078
2186     0.108
2223     0.064
2241     0.038
2281     0.061
2316     0.141
2355     0.062
2440     0.036
2475     0.05
2533     0.061
2609     0.106
2654     0.055
2680     0.049
2715     0.069
2742     0.155
2792     0.157
2806     0.066
2854     0.058
2915     0.082
2997     0.055
3021     0.098
3069     0.098
3097     0.098
3136     0.196
3138     0.062
3145     0.082
3148     0.058
3204     0.031
3232     0.049
3260     0.082
3310     0.059
3363     0.118
3378     0.071
3404     0.137
3406     0.071
3434     0.082
3464     0.052
3472     0.077
3491     0.131
3511     0.088
3675     0.391
3678     0.067
3719     0.06
3725     0.056
3737     0.067
3766     0.105
3769     0.044
3773     0.073
