117
t_index  tf-idf
116     0.001
159     0.075
242     0.038
293     0.284
322     0.07
363     0.06
523     0.054
537     0.052
550     0.075
609     0.083
616     0.128
773     0.07
775     0.039
851     0.31
854     0.031
882     0.044
884     0.049
907     0.058
941     0.056
990     0.066
993     0.066
1009     0.083
1058     0.083
1059     0.083
1087     0.042
1097     0.083
1098     0.083
1170     0.038
1174     0.066
1200     0.09
1247     0.166
1290     0.107
1301     0.098
1305     0.075
1308     0.049
1360     0.066
1366     0.133
1389     0.032
1412     0.191
1442     0.083
1451     0.091
1460     0.043
1465     0.058
1477     0.083
1506     0.07
1578     0.075
1596     0.128
1600     0.054
1780     0.066
1841     0.075
1864     0.083
1872     0.083
1891     0.057
1908     0.047
1927     0.057
1940     0.041
1947     0.053
1967     0.047
1975     0.044
1980     0.103
1981     0.064
2000     0.043
2017     0.045
2018     0.06
2022     0.043
2026     0.07
2039     0.064
2040     0.054
2050     0.227
2074     0.075
2107     0.064
2182     0.053
2224     0.06
2316     0.06
2324     0.064
2479     0.056
2493     0.051
2525     0.033
2604     0.062
2623     0.049
2636     0.056
2654     0.046
2848     0.097
2866     0.083
2878     0.07
2920     0.07
2946     0.048
2954     0.102
2985     0.054
2990     0.199
2997     0.093
3020     0.075
3021     0.249
3066     0.083
3257     0.12
3262     0.083
3378     0.06
3380     0.083
3404     0.058
3415     0.083
3426     0.08
3447     0.07
3458     0.07
3484     0.133
3528     0.062
3553     0.08
3631     0.054
3644     0.046
3675     0.249
3692     0.083
3703     0.045
3743     0.08
3746     0.093
3759     0.056
3760     0.058
3790     0.032
3802     0.062
