122
t_index  tf-idf
57     0.001
63     0.199
69     0.058
75     0.051
105     0.053
109     0.049
123     0.024
173     0.068
222     0.056
224     0.076
281     0.046
324     0.064
368     0.032
449     0.153
466     0.07
498     0.079
588     0.076
616     0.039
647     0.051
695     0.051
702     0.076
714     0.076
731     0.076
735     0.036
741     0.151
762     0.038
764     0.068
769     0.032
832     0.076
863     0.035
878     0.068
885     0.037
906     0.076
930     0.05
933     0.055
952     0.046
959     0.068
975     0.205
1053     0.026
1112     0.05
1133     0.058
1159     0.098
1211     0.056
1290     0.033
1301     0.03
1345     0.064
1443     0.056
1444     0.05
1451     0.042
1460     0.039
1467     0.033
1578     0.068
1683     0.042
1693     0.098
1734     0.079
1758     0.046
1838     0.025
1843     0.076
1909     0.032
1918     0.039
1980     0.047
1981     0.117
2011     0.043
2022     0.039
2057     0.039
2112     0.035
2115     0.144
2124     0.127
2186     0.042
2210     0.075
2224     0.055
2237     0.029
2270     0.051
2302     0.025
2339     0.093
2406     0.085
2440     0.028
2453     0.056
2476     0.04
2483     0.047
2500     0.046
2533     0.047
2537     0.03
2548     0.098
2592     0.064
2609     0.041
2654     0.042
2660     0.061
2715     0.266
2738     0.038
2758     0.043
2806     0.051
2879     0.11
2946     0.044
2971     0.117
2975     0.047
2987     0.068
2993     0.046
2996     0.064
3204     0.072
3298     0.113
3342     0.04
3363     0.046
3376     0.056
3404     0.372
3423     0.038
3447     0.032
3457     0.025
3464     0.04
3536     0.031
3550     0.076
3553     0.024
3588     0.097
3607     0.076
3620     0.076
3675     0.454
3696     0.036
3699     0.203
3713     0.032
3731     0.048
3766     0.04
3769     0.034
