145
t_index  tf-idf
75     0.001
81     0.067
104     0.054
112     0.078
119     0.061
125     0.043
201     0.044
202     0.036
213     0.044
266     0.067
296     0.085
302     0.042
308     0.036
418     0.084
468     0.077
524     0.041
647     0.045
675     0.088
762     0.033
769     0.056
806     0.042
811     0.202
868     0.047
871     0.047
918     0.039
922     0.061
1050     0.046
1063     0.043
1089     0.025
1145     0.052
1161     0.067
1194     0.054
1214     0.067
1242     0.04
1266     0.043
1301     0.027
1318     0.052
1343     0.034
1348     0.057
1362     0.037
1443     0.05
1451     0.037
1454     0.067
1476     0.121
1515     0.045
1541     0.51
1542     0.078
1575     0.044
1578     0.121
1603     0.028
1623     0.029
1648     0.067
1674     0.05
1758     0.041
1793     0.039
1821     0.05
1842     0.061
1858     0.104
1878     0.097
1886     0.057
1891     0.023
1897     0.046
1915     0.042
1931     0.067
1940     0.067
1957     0.17
2000     0.035
2010     0.039
2047     0.038
2057     0.034
2078     0.07
2089     0.046
2116     0.097
2210     0.033
2227     0.05
2285     0.067
2327     0.028
2336     0.061
2342     0.044
2407     0.041
2440     0.098
2460     0.061
2473     0.041
2475     0.104
2479     0.09
2506     0.103
2515     0.038
2526     0.061
2537     0.027
2540     0.026
2549     0.269
2580     0.067
2673     0.088
2681     0.046
2719     0.068
2737     0.052
2747     0.047
2760     0.049
2762     0.044
2774     0.142
2797     0.061
2802     0.113
2833     0.054
2857     0.068
2879     0.078
2907     0.023
2982     0.049
2983     0.084
3011     0.057
3021     0.067
3049     0.043
3104     0.025
3139     0.054
3204     0.021
3205     0.05
3210     0.044
3225     0.034
3242     0.035
3282     0.092
3290     0.11
3299     0.034
3328     0.054
3402     0.038
3404     0.236
3406     0.049
3411     0.05
3486     0.113
3515     0.062
3532     0.067
3545     0.036
3553     0.022
3588     0.029
3660     0.037
3666     0.035
3675     0.202
3689     0.075
3693     0.041
3719     0.041
3731     0.043
3757     0.047
3765     0.039
3769     0.06
3775     0.108
3790     0.026
3805     0.053
