300
t_index  tf-idf
21     0.001
25     0.032
26     0.028
27     0.036
28     0.033
34     0.072
42     0.036
77     0.057
90     0.034
104     0.038
107     0.038
112     0.083
123     0.046
150     0.026
164     0.024
166     0.031
175     0.04
176     0.036
177     0.034
183     0.029
192     0.029
199     0.03
202     0.026
229     0.016
244     0.069
254     0.031
269     0.048
281     0.058
283     0.048
296     0.03
303     0.027
314     0.043
333     0.04
336     0.071
348     0.082
352     0.04
365     0.117
368     0.02
374     0.048
375     0.079
377     0.11
418     0.03
423     0.034
427     0.033
429     0.031
451     0.034
468     0.055
488     0.036
513     0.028
592     0.032
596     0.034
602     0.028
613     0.045
616     0.049
624     0.034
630     0.022
637     0.028
643     0.037
697     0.034
700     0.04
701     0.081
703     0.048
708     0.03
716     0.036
723     0.067
731     0.048
732     0.048
745     0.037
769     0.04
797     0.026
836     0.026
857     0.049
858     0.031
863     0.022
870     0.034
872     0.031
885     0.047
900     0.029
905     0.056
920     0.02
924     0.036
925     0.043
930     0.031
933     0.034
946     0.04
967     0.048
988     0.034
998     0.048
1036     0.129
1049     0.024
1060     0.027
1077     0.025
1105     0.048
1108     0.201
1143     0.036
1151     0.048
1165     0.086
1184     0.038
1200     0.026
1203     0.033
1208     0.105
1216     0.048
1222     0.048
1242     0.028
1269     0.143
1287     0.04
1292     0.025
1343     0.048
1348     0.02
1350     0.029
1363     0.023
1384     0.04
1386     0.048
1389     0.074
1428     0.024
1434     0.031
1451     0.026
1460     0.025
1467     0.021
1490     0.031
1497     0.086
1502     0.028
1522     0.036
1541     0.161
1542     0.028
1563     0.048
1581     0.032
1600     0.031
1601     0.03
1603     0.02
1615     0.031
1619     0.033
1633     0.034
1642     0.04
1683     0.027
1708     0.117
1718     0.043
1742     0.091
1745     0.037
1752     0.032
1783     0.043
1794     0.043
1799     0.043
1821     0.036
1829     0.043
1838     0.031
1852     0.028
1873     0.036
1882     0.048
1893     0.028
1894     0.03
1918     0.024
1927     0.033
1931     0.048
1937     0.04
1977     0.043
2022     0.025
2029     0.034
2033     0.043
2049     0.048
2057     0.049
2070     0.071
2078     0.025
2102     0.026
2107     0.037
2110     0.034
2111     0.038
2112     0.131
2124     0.027
2125     0.048
2135     0.025
2136     0.036
2150     0.048
2154     0.019
2218     0.09
2221     0.026
2224     0.034
2235     0.037
2237     0.018
2241     0.019
2243     0.026
2254     0.048
2281     0.03
2302     0.078
2316     0.069
2321     0.02
2323     0.058
2332     0.069
2334     0.077
2338     0.036
2339     0.059
2355     0.03
2359     0.04
2369     0.048
2387     0.064
2416     0.038
2436     0.036
2439     0.024
2440     0.017
2473     0.029
2476     0.05
2483     0.03
2497     0.047
2511     0.095
2537     0.01
2543     0.071
2546     0.034
2548     0.031
2555     0.043
2589     0.026
2592     0.081
2595     0.033
2616     0.034
2640     0.048
2680     0.024
2685     0.081
2692     0.062
2694     0.043
2698     0.034
2705     0.037
2719     0.096
2758     0.027
2825     0.034
2842     0.038
2850     0.048
2861     0.026
2879     0.208
2882     0.05
2885     0.048
2904     0.031
2907     0.1
2931     0.026
2932     0.048
2939     0.021
2949     0.048
2952     0.044
2956     0.033
2957     0.043
2977     0.043
2988     0.038
2989     0.048
2999     0.038
3000     0.021
3019     0.037
3021     0.048
3030     0.108
3070     0.025
3078     0.033
3080     0.028
3102     0.04
3111     0.085
3120     0.04
3128     0.094
3155     0.037
3176     0.048
3204     0.091
3208     0.048
3230     0.034
3241     0.048
3283     0.081
3299     0.024
3343     0.074
3363     0.058
3389     0.043
3394     0.029
3395     0.017
3404     0.201
3406     0.034
3439     0.02
3447     0.02
3451     0.037
3457     0.016
3463     0.029
3464     0.026
3474     0.028
3480     0.036
3488     0.048
3515     0.022
3553     0.031
3588     0.102
3615     0.05
3616     0.068
3636     0.033
3654     0.029
3675     0.382
3695     0.027
3699     0.064
3714     0.019
3719     0.029
3724     0.029
3725     0.055
3731     0.03
3743     0.023
3748     0.081
3766     0.051
3773     0.036
3775     0.026
3790     0.018
3794     0.132
3795     0.13
