250
t_index  tf-idf
4     0.0
7     0.037
19     0.029
21     0.028
34     0.112
51     0.136
65     0.027
82     0.053
93     0.044
107     0.035
109     0.029
112     0.051
146     0.027
150     0.024
152     0.034
161     0.121
164     0.022
175     0.149
176     0.066
183     0.027
199     0.055
202     0.048
213     0.058
227     0.035
229     0.087
244     0.043
295     0.044
307     0.056
310     0.103
322     0.037
336     0.165
345     0.032
365     0.081
368     0.037
375     0.044
377     0.034
384     0.035
397     0.071
466     0.02
488     0.066
498     0.046
523     0.029
541     0.032
585     0.04
592     0.03
616     0.023
624     0.031
625     0.028
643     0.034
657     0.04
667     0.027
672     0.034
701     0.037
708     0.028
723     0.031
736     0.035
738     0.027
762     0.022
769     0.019
801     0.037
854     0.033
930     0.058
949     0.033
959     0.04
987     0.071
1049     0.045
1061     0.035
1079     0.075
1108     0.062
1182     0.044
1194     0.035
1208     0.039
1244     0.026
1259     0.023
1283     0.029
1290     0.019
1301     0.017
1308     0.026
1329     0.04
1333     0.035
1337     0.04
1350     0.027
1362     0.024
1363     0.065
1382     0.04
1392     0.04
1422     0.08
1447     0.044
1451     0.024
1467     0.019
1522     0.033
1541     0.336
1546     0.033
1565     0.03
1578     0.12
1580     0.044
1603     0.054
1623     0.019
1651     0.031
1676     0.044
1683     0.025
1692     0.03
1708     0.022
1737     0.033
1742     0.067
1745     0.034
1752     0.03
1829     0.04
1833     0.033
1837     0.037
1838     0.043
1852     0.026
1873     0.132
1891     0.015
1893     0.026
1894     0.028
1908     0.025
1909     0.019
1918     0.023
1957     0.084
1983     0.033
1985     0.04
2017     0.096
2022     0.046
2045     0.04
2049     0.044
2052     0.04
2073     0.053
2078     0.023
2081     0.043
2087     0.04
2089     0.061
2090     0.035
2102     0.024
2107     0.034
2111     0.071
2112     0.061
2182     0.028
2206     0.03
2218     0.033
2221     0.024
2223     0.029
2227     0.066
2228     0.03
2236     0.033
2241     0.017
2242     0.037
2243     0.024
2290     0.044
2300     0.04
2302     0.131
2316     0.032
2334     0.035
2336     0.04
2338     0.033
2339     0.027
2358     0.044
2372     0.044
2376     0.044
2378     0.037
2387     0.03
2439     0.022
2440     0.016
2451     0.028
2473     0.027
2493     0.027
2497     0.044
2511     0.022
2515     0.05
2537     0.009
2592     0.037
2614     0.049
2658     0.044
2680     0.022
2683     0.044
2692     0.057
2698     0.096
2716     0.044
2722     0.033
2729     0.044
2758     0.025
2768     0.029
2774     0.07
2849     0.04
2879     0.128
2882     0.031
2885     0.089
2904     0.086
2907     0.031
2912     0.031
2931     0.049
2939     0.019
2946     0.051
2952     0.061
2957     0.08
2968     0.021
2973     0.028
2975     0.028
2980     0.037
2993     0.027
2999     0.035
3030     0.02
3042     0.044
3070     0.023
3111     0.132
3151     0.075
3155     0.034
3204     0.014
3205     0.033
3207     0.03
3228     0.035
3283     0.025
3345     0.089
3346     0.028
3354     0.044
3363     0.027
3395     0.016
3404     0.311
3406     0.064
3415     0.044
3439     0.073
3463     0.08
3474     0.051
3486     0.037
3495     0.04
3506     0.04
3518     0.04
3526     0.034
3553     0.043
3581     0.044
3588     0.038
3615     0.046
3616     0.025
3629     0.035
3675     0.354
3685     0.032
3695     0.025
3698     0.066
3709     0.075
3713     0.019
3722     0.027
3725     0.025
3733     0.022
3753     0.033
3766     0.024
3775     0.024
3779     0.044
3794     0.031
3795     0.241
3799     0.044
