40
t_index  tf-idf
88     0.002
127     0.158
163     0.175
513     0.104
708     0.111
713     0.192
864     0.111
872     0.115
874     0.111
1009     0.175
1268     0.27
1398     0.167
1515     0.118
1541     0.296
1575     0.115
1578     0.316
1729     0.141
1732     0.135
1776     0.175
1929     0.127
1940     0.088
2017     0.095
2078     0.091
2146     0.175
2186     0.097
2456     0.174
2457     0.215
2537     0.035
2737     0.135
2748     0.266
2907     0.061
2975     0.109
3143     0.175
3156     0.175
3200     0.131
3274     0.141
3404     0.123
3565     0.148
3621     0.123
3738     0.131
