85
t_index  tf-idf
16     0.001
19     0.091
30     0.128
69     0.109
103     0.142
112     0.164
114     0.106
173     0.128
256     0.066
308     0.152
310     0.082
437     0.209
441     0.128
445     0.109
476     0.074
501     0.095
541     0.102
562     0.093
571     0.128
602     0.084
603     0.142
613     0.045
738     0.086
810     0.097
896     0.088
900     0.087
941     0.095
1077     0.075
1089     0.052
1283     0.091
1295     0.106
1348     0.121
1408     0.114
1541     0.239
1717     0.187
1793     0.082
1891     0.049
2011     0.081
2022     0.074
2057     0.072
2112     0.065
2116     0.153
2161     0.06
2289     0.128
2327     0.06
2402     0.164
2440     0.206
2497     0.14
2537     0.057
2589     0.153
2614     0.079
2734     0.055
2748     0.072
2757     0.114
2762     0.093
2799     0.1
2802     0.12
2879     0.041
2907     0.099
2984     0.095
3079     0.114
3104     0.052
3200     0.106
3204     0.045
3225     0.072
3234     0.095
3251     0.093
3343     0.109
3364     0.109
3402     0.08
3404     0.1
3406     0.102
3423     0.07
3447     0.06
3474     0.082
3515     0.066
3548     0.128
3563     0.142
3588     0.061
3675     0.142
3688     0.177
3703     0.077
3731     0.09
3760     0.1
3805     0.056
