107
t_index  tf-idf
21     0.0
25     0.042
88     0.029
112     0.072
124     0.053
134     0.056
146     0.038
205     0.105
230     0.041
244     0.03
245     0.045
250     0.062
297     0.044
472     0.032
547     0.069
589     0.062
713     0.034
716     0.046
757     0.039
762     0.155
872     0.041
874     0.04
901     0.043
930     0.041
1050     0.043
1106     0.062
1124     0.043
1194     0.1
1227     0.04
1261     0.044
1283     0.04
1301     0.025
1358     0.026
1363     0.03
1392     0.056
1397     0.033
1398     0.178
1407     0.053
1467     0.054
1473     0.044
1541     0.631
1565     0.043
1578     0.45
1580     0.062
1605     0.056
1665     0.062
1683     0.035
1732     0.048
1742     0.024
1745     0.048
1775     0.09
1776     0.187
1930     0.056
1942     0.05
2000     0.032
2011     0.036
2102     0.034
2178     0.09
2237     0.048
2292     0.056
2300     0.028
2342     0.041
2354     0.05
2377     0.053
2394     0.044
2456     0.062
2457     0.038
2483     0.039
2503     0.118
2520     0.053
2537     0.025
2719     0.031
2748     0.031
2774     0.132
2782     0.056
2857     0.032
2860     0.053
2877     0.048
2879     0.09
2907     0.043
2910     0.04
2997     0.035
3069     0.062
3070     0.032
3138     0.04
3139     0.05
3168     0.036
3186     0.062
3202     0.041
3210     0.041
3299     0.032
3404     0.175
3476     0.029
3533     0.053
3572     0.056
3582     0.056
3621     0.044
3643     0.037
3654     0.038
3662     0.046
3671     0.053
3675     0.062
3688     0.039
3713     0.053
3731     0.04
3775     0.1
3790     0.024
