200
t_index  tf-idf
2     0.001
16     0.033
105     0.036
109     0.033
112     0.059
114     0.076
123     0.016
127     0.046
135     0.038
146     0.031
192     0.094
199     0.032
229     0.017
256     0.024
294     0.046
308     0.109
310     0.03
322     0.043
366     0.102
375     0.017
424     0.172
427     0.035
445     0.078
466     0.023
519     0.036
543     0.041
547     0.028
554     0.043
648     0.051
664     0.029
667     0.031
668     0.046
696     0.051
735     0.024
764     0.046
769     0.086
792     0.046
810     0.035
828     0.072
854     0.038
861     0.086
900     0.031
912     0.036
1005     0.043
1009     0.051
1063     0.066
1089     0.019
1136     0.038
1170     0.024
1173     0.043
1178     0.038
1180     0.032
1194     0.082
1221     0.051
1224     0.043
1261     0.072
1265     0.046
1266     0.032
1283     0.066
1290     0.066
1301     0.04
1308     0.03
1322     0.046
1348     0.043
1379     0.037
1408     0.041
1436     0.058
1444     0.067
1451     0.141
1460     0.053
1473     0.036
1491     0.035
1515     0.034
1541     0.429
1575     0.067
1578     0.138
1621     0.024
1634     0.043
1683     0.028
1695     0.046
1696     0.046
1725     0.125
1744     0.051
1791     0.028
1821     0.038
1850     0.161
1891     0.018
1909     0.022
1912     0.039
1918     0.052
1940     0.025
1956     0.032
1967     0.029
1969     0.046
1975     0.081
1981     0.039
2017     0.083
2053     0.051
2068     0.046
2081     0.025
2107     0.039
2112     0.093
2116     0.11
2182     0.032
2206     0.035
2214     0.041
2236     0.038
2237     0.039
2241     0.04
2243     0.028
2276     0.046
2316     0.055
2327     0.043
2332     0.074
2346     0.051
2402     0.089
2418     0.033
2440     0.111
2447     0.041
2473     0.031
2475     0.052
2497     0.075
2503     0.024
2525     0.02
2531     0.051
2537     0.01
2557     0.046
2568     0.051
2618     0.043
2694     0.046
2698     0.037
2720     0.092
2759     0.196
2785     0.039
2802     0.043
2807     0.102
2815     0.041
2842     0.082
2869     0.02
2879     0.015
2912     0.072
2952     0.023
2956     0.07
2960     0.039
2982     0.074
2984     0.034
3080     0.03
3104     0.112
3115     0.037
3135     0.041
3137     0.051
3187     0.046
3200     0.038
3202     0.033
3207     0.105
3210     0.1
3218     0.031
3225     0.051
3234     0.034
3242     0.053
3247     0.029
3308     0.041
3337     0.051
3342     0.054
3343     0.078
3346     0.129
3364     0.039
3377     0.033
3402     0.029
3404     0.286
3406     0.221
3411     0.114
3412     0.092
3425     0.038
3434     0.086
3436     0.051
3447     0.022
3463     0.031
3472     0.06
3476     0.023
3508     0.039
3515     0.047
3526     0.039
3553     0.016
3560     0.051
3615     0.027
3654     0.031
3666     0.052
3675     0.102
3689     0.028
3693     0.031
3698     0.038
3703     0.028
3736     0.051
3737     0.035
3766     0.027
3775     0.027
3800     0.031
3804     0.106
3805     0.06
