183
t_index  tf-idf
8     0.0
25     0.028
30     0.038
39     0.029
58     0.064
66     0.021
75     0.056
77     0.099
105     0.029
108     0.042
133     0.113
150     0.045
193     0.038
199     0.026
202     0.045
214     0.042
222     0.062
233     0.033
252     0.033
254     0.027
256     0.058
281     0.025
372     0.042
387     0.038
427     0.029
448     0.042
449     0.021
466     0.019
468     0.072
489     0.042
520     0.038
526     0.029
533     0.038
562     0.027
568     0.033
613     0.185
621     0.042
677     0.03
810     0.029
882     0.022
899     0.02
1002     0.042
1081     0.056
1113     0.035
1154     0.042
1170     0.019
1171     0.029
1220     0.042
1244     0.025
1246     0.031
1253     0.033
1264     0.042
1268     0.032
1287     0.035
1290     0.018
1321     0.07
1348     0.053
1358     0.106
1390     0.134
1392     0.038
1399     0.032
1422     0.075
1435     0.042
1443     0.031
1451     0.069
1460     0.022
1461     0.042
1473     0.029
1509     0.026
1525     0.031
1527     0.042
1541     0.316
1575     0.027
1578     0.488
1590     0.028
1603     0.051
1609     0.033
1623     0.018
1631     0.031
1734     0.022
1758     0.026
1773     0.042
1779     0.038
1787     0.038
1791     0.023
1800     0.029
1826     0.042
1850     0.053
1852     0.024
1878     0.03
1891     0.029
1912     0.032
1914     0.022
1918     0.064
1927     0.029
1935     0.027
1940     0.021
1944     0.042
1969     0.038
1981     0.096
2017     0.023
2022     0.022
2127     0.026
2137     0.03
2152     0.052
2168     0.026
2210     0.021
2237     0.064
2300     0.057
2310     0.032
2316     0.03
2355     0.026
2398     0.018
2462     0.032
2476     0.066
2537     0.05
2540     0.016
2557     0.038
2636     0.056
2654     0.023
2689     0.042
2723     0.038
2734     0.016
2780     0.026
2796     0.042
2830     0.029
2842     0.033
2861     0.023
2879     0.048
2903     0.063
2907     0.029
2948     0.032
2953     0.042
2976     0.024
2977     0.038
2978     0.042
2996     0.035
3021     0.042
3049     0.026
3059     0.029
3062     0.064
3065     0.042
3077     0.075
3102     0.035
3103     0.075
3135     0.033
3148     0.025
3155     0.032
3157     0.029
3167     0.029
3178     0.035
3204     0.026
3225     0.021
3228     0.033
3230     0.029
3342     0.022
3364     0.064
3377     0.027
3399     0.018
3404     0.322
3406     0.06
3426     0.04
3447     0.053
3457     0.014
3463     0.025
3474     0.024
3496     0.033
3505     0.038
3545     0.044
3588     0.036
3607     0.042
3675     0.459
3678     0.029
3682     0.035
3688     0.026
3696     0.04
3733     0.063
3743     0.02
3752     0.033
3765     0.024
3775     0.022
3790     0.032
3797     0.026
